gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
DDB2,7.845593052520001,0.7298126205079356,6.751339232429127,3.4515370463097436e-07,7,18,1.7149735924750553e-05
SACS,6.484571282920001,1.2911152705476177,6.742010130326876,3.5335808517183305e-07,7,18,1.74259716005954e-05
SLC26A4,6.251415025800001,-1.1194471439682543,-6.7417387221303136,3.535997218938109e-07,7,18,1.74259716005954e-05
MANF,9.79094480352,0.8286599078095254,6.730313083165146,3.6392612956213727e-07,7,18,1.780607094344881e-05
PPIC,9.265223498280001,0.8410300581428558,6.729947011622224,3.642620111836886e-07,7,18,1.780607094344881e-05
MYH10,10.01354769676,0.5318152802936513,6.724867864031903,3.689549768570812e-07,7,18,1.7962751574888705e-05
PYGL,7.59639171232,1.037789560468254,6.7203208216526615,3.732084905592562e-07,7,18,1.809686471892554e-05
MARCH1,4.577746590280001,0.7898139730238096,6.718167380987743,3.7524030177297707e-07,7,18,1.81226056144277e-05
BAX,5.979255982679999,0.7133608103650788,6.7049468870645885,3.879632285092432e-07,7,18,1.8662422394504392e-05
CYP4A11,7.692968417320002,-1.4170104788174624,-6.696721030976433,3.9610023061346054e-07,7,18,1.8882045604259403e-05
CTSV,11.071137918279998,-1.8258622045555555,-6.695431351150901,3.973916402170182e-07,7,18,1.8882045604259403e-05
SMAGP,7.74793096656,0.7616146924761908,6.69536674333539,3.974564472774709e-07,7,18,1.8882045604259403e-05
APOLD1,9.494560263240002,-1.4370058433888904,-6.694045328731555,3.9878429924516713e-07,7,18,1.8882045604259403e-05
GSTA3,6.528212879879999,-0.9253700591587304,-6.690574611146217,4.022934671984049e-07,7,18,1.8973794230287267e-05
NMI,8.65020144888,0.9159576077063498,6.6854671815702105,4.07514717522637e-07,7,18,1.914526342166661e-05
DLG2,5.9324038554,-0.8808952063095239,-6.670320260058808,4.234083721060547e-07,7,18,1.9729867137417864e-05
FBN2,5.0702093470400005,0.9307896096666672,6.670281480910791,4.2344986243148295e-07,7,18,1.9729867137417864e-05
TESC,6.252700039760001,0.9130985392222213,6.668965333474069,4.248604816737324e-07,7,18,1.9729867137417864e-05
COQ2,7.092909722720002,0.6701284991984133,6.666403356165623,4.2762008363299603e-07,7,18,1.97819344436199e-05
ELL2,6.961962752880001,-0.8596489964603169,-6.658885583407406,4.358235070240934e-07,7,18,2.008447719011032e-05
TPD52,9.136428942959999,-0.6166851164127003,-6.64995617041344,4.457756908677431e-07,7,18,2.0465002629418745e-05
MYD88,10.29958732784,0.6070427450634934,6.63276608969461,4.655907274910868e-07,7,18,2.1293721377755237e-05
ENAH,7.156287764999998,0.7959481472222238,6.6267838539028805,4.72694734247353e-07,7,18,2.1494651911304732e-05
CAV1,8.47713320532,1.011266103523809,6.626074327101002,4.73544592380906e-07,7,18,2.1494651911304732e-05
COMP,5.26470258032,2.1334144059047633,6.619603308315311,4.813675553904267e-07,7,18,2.176790960218731e-05
CD244,5.808591354879999,0.4988037608809517,6.614676141165274,4.874121848629945e-07,7,18,2.1959010149387296e-05
NKG7,6.110110078079999,1.0318033772698412,6.61095491011743,4.920285102100205e-07,7,18,2.208458078912932e-05
ELOVL1,8.72778695664,0.7126339989126969,6.605942874232128,4.983165062381192e-07,7,18,2.222420377603749e-05
LFNG,6.1521129726,0.41634312734126855,6.605543906315607,4.988205419335895e-07,7,18,2.222420377603749e-05
DOCK10,5.36885889192,1.0640198884047622,6.598828543730261,5.073826417473846e-07,7,18,2.2522566236977657e-05
PTRF,8.324563799320002,0.5238361989603142,6.584617532752953,5.25997978073761e-07,7,18,2.326336845151132e-05
TMEM39A,7.726430673720001,0.3933667029682528,6.578449816729643,5.342919776456821e-07,7,18,2.3543946489394037e-05
NPTXR,5.5683758436,0.6152031666269853,6.573938059656703,5.404432688076362e-07,7,18,2.3728407373030542e-05
RUNX3,5.696404880799999,0.6289069159523795,6.55011916527906,5.741321713969939e-07,7,18,2.5116202309591685e-05
CXorf21,4.1101812754000004,0.5866091667063493,6.537517119976107,5.92812326534402e-07,7,18,2.5839769063452595e-05
CLEC10A,5.648637751599999,1.1973357092857144,6.51119256351172,6.338526076904737e-07,7,18,2.752926757285892e-05
METTL21B,8.041751019240001,-0.5779444046984157,-6.502487562360374,6.480501448391534e-07,7,18,2.7900428715742168e-05
FAM49A,5.218411262559999,0.6959468337460333,6.502459664346625,6.48096161382368e-07,7,18,2.7900428715742168e-05
FAM134B,10.833379450919999,-0.8873911078253975,-6.501711882953006,6.493308322944798e-07,7,18,2.7900428715742168e-05
NUDT1,6.662900711120002,0.627293491103174,6.488795343882701,6.710388880122379e-07,7,18,2.873093451723319e-05
DGKA,5.580589330079999,0.5058557832222217,6.480575498775287,6.85236199687495e-07,7,18,2.9235130300448105e-05
MYDGF,9.27811422672,0.5583103454285734,6.4758607938979855,6.93516834203679e-07,7,18,2.948423329639162e-05
MARCO,5.790706317080001,0.6744568695317454,6.470614438638271,7.028508600318682e-07,7,18,2.9776215031665882e-05
NEFL,5.051287627960001,1.298353498269842,6.468856658745481,7.060066792470736e-07,7,18,2.980533092737471e-05
ARHGEF16,8.0797616016,-0.7847311192857136,-6.466332707799046,7.105632419068686e-07,7,18,2.9807761965201537e-05
TUBB3,6.834332046319999,0.6039428805079359,6.466090665100909,7.110017762115324e-07,7,18,2.9807761965201537e-05
MTERF1,6.29813552416,0.45078543648412683,6.463556076803371,7.156105116888964e-07,7,18,2.989716719076725e-05
DOK2,6.58306304092,0.6290409979285707,6.455169910797506,7.31076934022145e-07,7,18,3.0208269063826798e-05
CREB5,5.49030250948,0.7717076175872997,6.454863404943082,7.316486074532749e-07,7,18,3.0208269063826798e-05
BDNF,4.8063792894000015,0.8039833387301591,6.454201314717393,7.328850431658279e-07,7,18,3.0208269063826798e-05
ACADM,9.55134461244,-0.6758522258095248,-6.454105221607325,7.330646708382684e-07,7,18,3.0208269063826798e-05
USP46,9.41053335208,-1.1213142628095234,-6.452725357829976,7.356490014914386e-07,7,18,3.0211653210910308e-05
SCARB1,6.25568317188,0.47005347973015965,6.442295467264476,7.554848987313734e-07,7,18,3.092110056705967e-05
CSTF2T,8.0041239252,0.5731986376190479,6.440571230955719,7.588160792453133e-07,7,18,3.0952518043269975e-05
SCG5,6.02603928532,1.7783169434047625,6.434888881330306,7.699002521588224e-07,7,18,3.129890789416034e-05
ADGRE2,5.2082027568,0.7815915899603167,6.429326789435891,7.809091956994668e-07,7,18,3.161564555808165e-05
ECM1,10.057896081320003,2.583827075547619,6.427904504985517,7.837498883968965e-07,7,18,3.161564555808165e-05
HSPG2,6.00698837928,0.4831214087380964,6.427007458935087,7.85546932866034e-07,7,18,3.161564555808165e-05
FADS3,7.6408948764,0.6458913409126978,6.4237676102399535,7.920722314640458e-07,7,18,3.177235921161757e-05
MYBPC3,7.18656612944,-0.3513406893015887,-6.4091523810300535,8.221999561282808e-07,7,18,3.287166314666511e-05
CDKN2C,7.177861363559999,0.6232180176746018,6.406079047804567,8.286820353841784e-07,7,18,3.3021474901744456e-05
GHR,10.701109226160002,-1.1453631327619043,-6.404555569301579,8.319144820849741e-07,7,18,3.304123505491439e-05
RGS19,7.864081949679998,0.5905719671111109,6.403182071671608,8.348396852968471e-07,7,18,3.3048702820570926e-05
HK3,6.41669408136,0.5459346288650799,6.4000515631782156,8.415459893039779e-07,7,18,3.316631564931459e-05
LDLRAP1,7.92196569012,0.4743700960634909,6.399234868183802,8.433045307553073e-07,7,18,3.316631564931459e-05
ANGPTL2,6.3300674544,0.5139773159126984,6.380547235707213,8.845797269600052e-07,7,18,3.4676674101672416e-05
PTPRC,6.130291695040001,1.0757642493492074,6.360395946189896,9.313918110191174e-07,7,18,3.6393607528300394e-05
LCK,5.788941530399999,0.9646788002380955,6.35818928256436,9.366685133220748e-07,7,18,3.648172783822816e-05
SPON2,8.68812362944,1.494805426769842,6.3510819942691255,9.538711547417707e-07,7,18,3.703228399470142e-05
RHOG,9.775435611039999,0.5343873275238078,6.349143341137554,9.586189727197641e-07,7,18,3.70973252455719e-05
NEFM,5.137979119080001,0.9179924282619059,6.344712748005134,9.695599261708854e-07,7,18,3.7400851592930573e-05
FAM189A2,7.645334020719999,0.7806002172539648,6.3281789360920815,1.011520484371673e-06,7,18,3.889521760606235e-05
ELOVL6,6.32515566884,0.473134011730159,6.3229850698071255,1.025078853642472e-06,7,18,3.92914351710451e-05
CD1D,4.663995923719999,0.6953981154682536,6.3216381134121375,1.0286250631379693e-06,7,18,3.930259181116406e-05
ADGRA2,7.025841535080002,0.5205241786587296,6.313639544363449,1.049941481371941e-06,7,18,3.999051560279122e-05
FOLR2,7.546863643759999,1.0778024197777754,6.312167979326409,1.0539118272864056e-06,7,18,4.0015507555522204e-05
IRF8,7.9194165028,1.4889732534523805,6.299553113567453,1.0885789134484445e-06,7,18,4.120220000306119e-05
HLA-DMB,10.1100082272,0.9031033630158749,6.289910257897809,1.1158575894596433e-06,7,18,4.1978382786353894e-05
TUBA1A,12.042003643600003,0.8168399374603137,6.289846761376666,1.1160394959764452e-06,7,18,4.1978382786353894e-05
MYOZ1,8.981049437480003,-1.0198738760634907,-6.287063841912794,1.124041720151116e-06,7,18,4.20620116897435e-05
FARSA,7.754477972400001,0.6423847778174601,6.286652232650375,1.1252302282414402e-06,7,18,4.20620116897435e-05
TNFRSF12A,8.818448759199999,1.6195732132142862,6.285109386852799,1.1296965080217224e-06,7,18,4.209862851189591e-05
ECT2,5.43573395444,0.7510874079206369,6.282808878528558,1.1363895388201248e-06,7,18,4.2180217362812285e-05
NCF2,7.12843875108,1.796256088380952,6.2819588168191265,1.138872855745967e-06,7,18,4.2180217362812285e-05
HCLS1,9.026879421400002,1.1488022050000009,6.280670715831477,1.1426463352319101e-06,7,18,4.219055612107059e-05
GLIPR1,6.8090707862799995,1.0916091690555554,6.275752777963429,1.1571704935367605e-06,7,18,4.259657481391111e-05
SDPR,7.87209586464,-1.0911892530714287,-6.273098156888563,1.1650881272866341e-06,7,18,4.266569173431693e-05
LILRB1,6.45242324152,0.6405349125714279,6.272755050227023,1.1661154772506697e-06,7,18,4.266569173431693e-05
PDLIM1,11.504282263199999,0.6679714955555554,6.254437933993328,1.222317894779565e-06,7,18,4.458690713464794e-05
TENM4,5.48899707824,0.862153088753967,6.251699932425848,1.2309520028847176e-06,7,18,4.476660988804241e-05
SLC1A4,7.303440897999999,0.4503088767857131,6.248475734461417,1.2411986995558488e-06,7,18,4.500370299831026e-05
RFTN1,10.059092443119999,0.8239294718571415,6.243093335162034,1.2584975500011307e-06,7,18,4.549430963686722e-05
ST8SIA1,4.0417878758,0.4713622655555554,6.238159051166867,1.2745710922112348e-06,7,18,4.589446854009067e-05
ZNF204P,6.749370471480001,-0.5281138828095235,-6.237367399208993,1.2771692421294074e-06,7,18,4.589446854009067e-05
DKK3,8.53542417312,1.5614579270158728,6.230230037964228,1.3008376182942275e-06,7,18,4.6606271226363506e-05
TNFAIP2,8.15159193476,0.550778803309524,6.218609011161912,1.3403307201257865e-06,7,18,4.7879151227215226e-05
APOBEC3B,4.78030678332,0.898382875746031,6.214026608423067,1.3562361386313422e-06,7,18,4.818742504297028e-05
IFI16,8.991182571079998,0.7648704659603176,6.213452490307836,1.3582423439404454e-06,7,18,4.818742504297028e-05
EPB41L5,8.02296270828,-0.6755134150714293,-6.212683688377788,1.360933571281503e-06,7,18,4.818742504297028e-05
THBS2,7.309554189919998,1.9947146001111111,6.211215275892696,1.3660888632582488e-06,7,18,4.8228529049649406e-05
TACC3,5.813256127720001,0.5564235591190485,6.203141936599141,1.3947886994724298e-06,7,18,4.909818879717235e-05
THBS3,7.576897553399999,0.5620278075793657,6.201781328395916,1.399685406697971e-06,7,18,4.91051679311668e-05
PIK3CG,4.31324994696,0.49055214192063623,6.200829588007564,1.4031209985301097e-06,7,18,4.91051679311668e-05
TMPRSS3,5.5604049269999996,0.6807619728174599,6.198401284100407,1.4119255004232701e-06,7,18,4.9270486971417815e-05
KLF15,7.755507833839999,-0.5433277341031761,-6.195805358585875,1.4213997616538827e-06,7,18,4.945815770089043e-05
FIBP,9.56603534836,0.4934620977142856,6.191959803896875,1.4355534298308138e-06,7,18,4.9807103769474844e-05
COL16A1,5.8314020915599984,1.2453988246190484,6.179981646523428,1.4805623339229533e-06,7,18,5.1221517535202685e-05
MSC,5.187503888479999,0.7698183253253985,6.176693228227519,1.493167453031764e-06,7,18,5.1510010936872915e-05
MID1,7.974679583039998,0.7239527598650799,6.174566973763353,1.5013756765103075e-06,7,18,5.164561230252266e-05
CCL8,5.355696130000001,1.4048414103174593,6.167129218416467,1.530450286039334e-06,7,18,5.2362109330883185e-05
CA2,10.57191334108,-1.4094831707460322,-6.167020799125014,1.530878299967017e-06,7,18,5.2362109330883185e-05
BAG2,6.188839308359999,1.2786123179523798,6.16293093382891,1.547113112776808e-06,7,18,5.262935356486205e-05
P2RX4,8.389188702520002,0.602883943325395,6.162749384776687,1.547837810206864e-06,7,18,5.262935356486205e-05
MAP4K4,7.908246215440001,0.7549646845079341,6.160995699827494,1.554855822541263e-06,7,18,5.262935356486205e-05
GINS1,6.1056311798000005,0.9935193947222212,6.159913062539353,1.5592044951209647e-06,7,18,5.262935356486205e-05
NNMT,7.219220998840001,2.0772811242301588,6.159414813449177,1.5612099750244221e-06,7,18,5.262935356486205e-05
UBXN8,7.606693781959998,0.4928689389444454,6.1585133786164405,1.5648449502886759e-06,7,18,5.262935356486205e-05
SFXN3,8.45080325748,0.7123911108412688,6.15608723531523,1.574670908042659e-06,7,18,5.281271262140851e-05
FGL2,9.96604591548,0.718776841595238,6.154423988690465,1.581443241984896e-06,7,18,5.289292438705162e-05
CLU,8.37675652828,1.7345744392936497,6.152324961954844,1.5900321470312054e-06,7,18,5.303328216368722e-05
GLB1,9.7490426218,0.6235506905555557,6.150007115510129,1.59957140628066e-06,7,18,5.320447702323055e-05
ZNF35,7.16452783328,0.4602647444523811,6.139148792197878,1.6450383371389149e-06,7,18,5.4566463963228736e-05
C9orf16,7.960722437520001,0.83227731336508,6.134764609081872,1.6637655940197534e-06,7,18,5.489607731740106e-05
B3GALT2,7.75601932628,-1.4724546587222207,-6.134694084915721,1.6640686018029474e-06,7,18,5.489607731740106e-05
WWC2,7.4514601735999975,-0.5927206637301596,-6.126065635069732,1.7015662707270768e-06,7,18,5.598013938081397e-05
FKBP11,8.0762930964,0.9060776952777774,6.124355725582811,1.7090983510997099e-06,7,18,5.607514535646168e-05
G6PC,6.2537941755599995,-1.599736665857142,-6.120417111866585,1.7265766600812745e-06,7,18,5.6495085620111946e-05
GNAI1,8.01065056936,0.8070295399761891,6.117228762545941,1.7408582023522748e-06,7,18,5.673743924735596e-05
FMOD,7.0677435957600006,1.0716134675952382,6.116309345406859,1.7449987458171734e-06,7,18,5.673743924735596e-05
TIMP1,11.395622997599997,0.9484744180158735,6.115626406377913,1.7480807851595508e-06,7,18,5.673743924735596e-05
ZSCAN16,6.101286612799998,0.5278479715079358,6.11186112346579,1.7651725210031751e-06,7,18,5.7029490082112335e-05
EVI2A,6.441831819039999,1.6802299328809527,6.111554447376556,1.766572054776796e-06,7,18,5.7029490082112335e-05
CAPN6,5.926367759000001,1.122195684325396,6.1105314147181184,1.771248863739616e-06,7,18,5.7029490082112335e-05
CPE,6.14585219836,1.2148434274761906,6.1074348711687225,1.7854814015412357e-06,7,18,5.714797922186384e-05
SHANK2,7.30988004704,-0.8012483835873034,-6.107001556041079,1.7874822598983044e-06,7,18,5.714797922186384e-05
DRAM1,9.260721740600001,0.815143902142859,6.106645431671662,1.7891283871015846e-06,7,18,5.714797922186384e-05
SAC3D1,7.069486583960002,0.8077028480714299,6.103521967054863,1.803632111442418e-06,7,18,5.745924568220515e-05
CDC42EP4,8.38651523332,-0.4816708593730148,-6.1024362413086894,1.8087015206468631e-06,7,18,5.746911094813217e-05
HHEX,6.3134496128399995,1.26315755895238,6.094387801328319,1.8467340690195077e-06,7,18,5.85235358250434e-05
NINJ2,6.29792921624,0.5739488949047615,6.088517299188706,1.874985347751456e-06,7,18,5.9263280337044714e-05
PRC1,6.664359013120003,0.993736393682541,6.073838242935702,1.947559808738256e-06,7,18,6.139644159453185e-05
BID,6.87848615864,0.615368266769841,6.072539675621606,1.9541155615334165e-06,7,18,6.144268565092311e-05
PFN1,8.91819373996,1.0456481562063527,6.070862120860763,1.9626177373595307e-06,7,18,6.154973132695837e-05
CD4,7.896740619919999,0.5495725870158719,6.066176996860851,1.9865619823239263e-06,7,18,6.213924708440178e-05
TRIM27,8.790920658600001,0.34856441801587223,6.0579835108306295,2.029150377468874e-06,7,18,6.330739446397722e-05
PLCG2,10.89919341552,-1.9758593737380945,-6.047627801181463,2.0843043802610643e-06,7,18,6.486054403936106e-05
EIF4E2,9.09243566756,0.5336268654920637,6.046178739170367,2.0921422636266277e-06,7,18,6.493708403863214e-05
HS3ST1,5.069796025800001,0.7246423516666658,6.037264811038857,2.1410185010165387e-06,7,18,6.628373687506074e-05
AQP6,6.35961390828,-0.42018167578571575,-6.0361087215679206,2.1474416958786532e-06,7,18,6.631256019447278e-05
MYOF,10.28098803732,0.7540167418174626,6.027926471311313,2.1934636553067723e-06,7,18,6.756091881166828e-05
SSUH2,6.92828265668,0.8514946667142844,6.025514765634269,2.2072183225875935e-06,7,18,6.78115878547649e-05
DRD4,5.11961467244,-0.3522168605317466,-6.023213504844383,2.2204245682545043e-06,7,18,6.783805724918636e-05
STK38L,8.432906049559998,0.418766359142861,6.023073961652347,2.2212279345076564e-06,7,18,6.783805724918636e-05
PPRC1,6.172902462919999,0.6449385080476207,6.022430634399547,2.224935453923952e-06,7,18,6.783805724918636e-05
ITGAL,5.1231916086,0.5564132378571429,6.020711221769071,2.2348752967004956e-06,7,18,6.796948194549568e-05
TCIRG1,8.39131120692,1.0079480193571442,6.0161558053779665,2.261428003666092e-06,7,18,6.860422541774973e-05
COL5A1,6.035493059199999,0.9145542366269819,6.012642384895586,2.282125250561974e-06,7,18,6.905859718116609e-05
CYBA,9.29274588224,0.7356883750634928,6.009272015842143,2.302160140604057e-06,7,18,6.949070384413346e-05
PGM5,6.59033359236,0.45181639692063325,6.00306654570841,2.3395153514985645e-06,7,18,7.03832049330121e-05
TMEM2,9.1239892722,-0.9610543814285712,-6.002429219937015,2.3433864819505436e-06,7,18,7.03832049330121e-05
DEF6,6.03434742208,0.39788798103968404,5.998948166303979,2.364645280376996e-06,7,18,7.084547671283337e-05
WIPF1,6.42116929364,0.4533683209365078,5.9948765587877375,2.3897586390725716e-06,7,18,7.142065794099562e-05
NOTCH3,6.251947555239999,0.40413453478571437,5.993529705373258,2.398125257343527e-06,7,18,7.149373915349567e-05
CDKN3,5.39826935292,0.4928416643968241,5.988542062164981,2.4293676014777686e-06,7,18,7.22467596557699e-05
KCNMB1,7.03942312648,0.8670363963571415,5.984963683448567,2.4520361087380275e-06,7,18,7.27417296729802e-05
DOK5,7.764320334680001,1.014946725444446,5.9839607416134655,2.4584279553437996e-06,7,18,7.275259591377705e-05
STYXL1,8.659922513640002,0.8069772933571446,5.97984820459507,2.4848145305024446e-06,7,18,7.318017141790277e-05
LAT,6.204106722439999,0.6533523906587302,5.979819707806612,2.48499836684944e-06,7,18,7.318017141790277e-05
TPM1,10.013332063,0.8279446367063485,5.978870354289492,2.491130645477702e-06,7,18,7.318226621288995e-05
