gene,g,var_g,logFC,n_dn,n_ctrl
AARS,-0.44031111108599374,0.07414604081650052,-0.12845512195121778,41,20
AARS2,0.8459289254047706,0.07856741261557414,0.08873952439024269,41,20
AASDH,-0.8270272450491921,0.07829943225300792,-0.2295332195121942,41,20
AASDHPPT,-0.954382094489377,0.08022206884816278,-0.2481939756097553,41,20
AASS,-1.2697652738240564,0.08616663383398948,-0.5631905365853669,41,20
AATF,-0.8077967171416741,0.07803300405106901,-0.2008110121951212,41,20
AATK,0.03403295172790908,0.07251285748817451,0.0029320731707307424,41,20
AATK-AS1,0.27728214292349057,0.07315461295411459,0.04150593902439059,41,20
ABAT,-1.4112374421303848,0.08938093271077957,-1.2959874268292655,41,20
ABCA1,0.3795994711398231,0.0737241923753467,0.26103382926829255,41,20
ABCA10,1.0013653345633882,0.08100077521242817,0.24266709756097393,41,20
ABCA12,0.7407852526278265,0.07715357400264534,0.10339873170731817,41,20
ABCA13,0.24953922741999585,0.07303075226968345,0.01866603658536592,41,20
ABCA17P,-0.3105788098683866,0.07332049270288594,-0.020868402439024436,41,20
ABCA2,0.0832082789182672,0.07256171660577812,0.01180797560975666,41,20
ABCA3,-0.12870126370622414,0.07264341489051573,-0.029883085365852935,41,20
ABCA4,0.3441344481070951,0.07350667339131571,0.022603268292682888,41,20
ABCA5,-0.34689054197088204,0.07352281347381467,-0.11137557317073021,41,20
ABCA6,1.038526501479323,0.08164318844132339,0.7520919268292658,41,20
ABCA7,0.6639989509685731,0.0762394368532936,0.051930000000000476,41,20
ABCA8,0.9366345724386519,0.07993765478041198,0.6911781219512196,41,20
ABCA9,0.8024072901177997,0.0779594610257243,0.25482849999999946,41,20
ABCA9-AS1,1.9972191139900686,0.10630714517871656,0.7768422195121962,41,20
ABCB1,0.2989021251386638,0.07326018154418379,0.25502141463414585,41,20
ABCB10,-1.0412231699166201,0.08169071721502114,-0.1989067560975606,41,20
ABCB11,0.052505053126866236,0.07252640442716216,0.004169573170732299,41,20
ABCB4,0.6896027566794337,0.07653314325272163,0.12902659756097634,41,20
ABCB5,0.5713640037608633,0.07526962514063493,0.137576963414634,41,20
ABCB6,-0.4815713150276961,0.07446838875643036,-0.05733615853658591,41,20
ABCB7,0.04141311474521415,0.07251757616842525,0.009808804878047361,41,20
ABCB8,0.44153206862719807,0.07415516533413129,0.03640903658536754,41,20
ABCB9,0.08804163679511938,0.07256873111534612,0.00724143902438934,41,20
ABCC1,0.1300558860774941,0.07264638538393797,0.03215958536585273,41,20
ABCC10,0.9587701290678103,0.08029321273045749,0.11361765853658579,41,20
ABCC11,0.7558628294155463,0.0773448098194352,0.05183998780487764,41,20
ABCC12,0.21790491121388372,0.07290543637400346,0.015523219512195485,41,20
ABCC13,-0.1587781147604941,0.0727166900976964,-0.025081134146341277,41,20
ABCC2,-1.2189045916010004,0.08509396055277356,-1.0725582439024404,41,20
ABCC3,1.2019007698408228,0.08474512205377323,0.49436695121951235,41,20
ABCC4,0.7173309696068755,0.07686375137083405,0.28118469512195166,41,20
ABCC5,1.4711485463355825,0.09084438124734386,0.2522375853658536,41,20
ABCC5-AS1,-0.04152552949212669,0.07251765518136338,-0.013961670731706288,41,20
ABCC6,-0.9695982673359214,0.08047016730357712,-0.33291420731707344,41,20
ABCC6P1,-0.7784947196865828,0.07763909296933194,-0.5030745487804866,41,20
ABCC6P2,-1.3090081083032994,0.08702424719834798,-0.9446664268292713,41,20
ABCC8,0.8443295874932429,0.07854450333998125,0.12157342682926986,41,20
ABCC9,1.2262782227612572,0.08524675611372699,1.3454008658536587,41,20
ABCD1,-0.1360867142017223,0.07265998758969067,-0.014712231707317613,41,20
ABCD2,0.030333308597871516,0.07251083941874382,0.00596002439024268,41,20
ABCD3,-0.5658182166650227,0.07521617962806157,-0.2120360121951208,41,20
ABCD4,1.4287162465627605,0.08980160216096324,0.18627217073170765,41,20
ABCE1,0.9766984238629102,0.08058727756760654,0.19787540243902235,41,20
ABCF1,-0.5508975975865149,0.07507497546464299,-0.09170719512195014,41,20
ABCF2,0.45645884556027516,0.07426875948721608,0.09747158536585321,41,20
ABCF3,-1.1652683280282128,0.08401024761107581,-0.1541841341463437,41,20
ABCG1,0.8348482914020265,0.07840958145303527,0.27380080487804914,41,20
ABCG2,-0.4913466133219262,0.07454898674766275,-0.1288684512195113,41,20
ABCG4,-0.21346155723210264,0.07288919303573926,-0.018149256097561572,41,20
ABCG5,1.323592774071643,0.0873496336726775,0.13337742682926912,41,20
ABCG8,0.2648294578700268,0.07309740325048314,0.023586231707317218,41,20
ABHD1,-0.5230248998923354,0.07482130498058191,-0.1047712439024382,41,20
ABHD10,-1.3027271652425787,0.08688522888866308,-0.45955692682926763,41,20
ABHD11,0.2693401087996921,0.07311782233906362,0.033163487804877434,41,20
ABHD12,-1.7655149183805925,0.09891865990530262,-0.2460305243902443,41,20
ABHD12B,0.020877833568962768,0.07250673581132043,0.012243378048779618,41,20
ABHD13,0.19194050361193699,0.0728152550739668,0.03772691463414368,41,20
ABHD14A,-2.0389381768582835,0.10773413415975813,-0.3579272317073148,41,20
ABHD14B,-2.747080491182024,0.13645601836300125,-0.5531735121951211,41,20
ABHD15,-1.2845452213662572,0.08648657091132343,-0.4382267560975608,41,20
ABHD16A,-0.3192090210274205,0.0733665537364963,-0.03984747560975688,41,20
ABHD16B,-0.33649542969252266,0.07346261115258673,-0.06067951219512313,41,20
ABHD17A,-1.0522874669420401,0.0818870157193608,-0.19850008536585317,41,20
ABHD17B,-0.43708539640132205,0.07412205580973373,-0.08406641463414566,41,20
ABHD17C,-1.286777613689764,0.08653521668554577,-0.3250528292682935,41,20
ABHD2,0.9048813526135469,0.07944211189922881,0.3504214512195123,41,20
ABHD3,-0.8378318717369493,0.07845187446694507,-0.2581685853658522,41,20
ABHD4,-1.583447623132568,0.09375140099157167,-0.5793644878048774,41,20
ABHD5,-0.032068916172322603,0.07251175726428598,-0.004356341463414459,41,20
ABHD6,-0.9321252625753559,0.07986624107569877,-0.3152172195121965,41,20
ABHD8,-0.26946974469248836,0.07311841428055858,-0.030322109756097504,41,20
ABI1,-0.18894573048842636,0.07280558839721257,-0.045856585365852354,41,20
ABI2,-0.57416213918695,0.07529678901590689,-0.10354363414634271,41,20
ABI3,-0.22025559794928132,0.072914165001943,-0.05653397560975648,41,20
ABI3BP,1.0424243496311463,0.08171192768224744,1.3213397073170743,41,20
ABL1,-0.07435564485983434,0.07254989579426949,-0.015273134146339906,41,20
ABL2,1.232981316624934,0.08538645651650367,0.22515229268292636,41,20
ABLIM1,0.9122327289728513,0.07955531774246216,0.5478721097560992,41,20
ABLIM2,-0.8083727282116818,0.07804089330099725,-0.3329034146341474,41,20
ABLIM3,-1.3837255943125488,0.0887292835776008,-0.3076796585365855,41,20
ABO,-0.7180650232403463,0.07687268067290201,-0.24854743902439003,41,20
ABP1,-0.85726478002347,0.07873103258364379,-0.6058515243902445,41,20
ABR,0.48396005436267087,0.07448793454254235,0.1346074146341465,41,20
ABRA,0.9950426752599265,0.08089380396092975,0.2791681585365837,41,20
ABRACL,-1.9194962601722874,0.10372732910692099,-1.0169356341463427,41,20
ABT1,-0.5100033889648968,0.0747073084623471,-0.1483578780487811,41,20
ABTB1,-0.8293835116835128,0.07833250806147249,-0.08209840243902722,41,20
ABTB2,0.2554618547775412,0.07305609916142085,0.042338585365852666,41,20
ACAA1,-1.2925722428042683,0.08666188088702827,-0.39946593902439087,41,20
ACAA2,-1.259540487506769,0.08594746763957685,-1.1235119512195126,41,20
ACACA,0.727939003703774,0.07699367910944509,0.14127185365853645,41,20
ACACB,-0.10207239650320063,0.07259133657567106,-0.03032964634146129,41,20
ACAD10,0.12287169281259988,0.07263098639572807,0.017345500000000236,41,20
ACAD11,-0.5481135930526534,0.07504904620924041,-0.3092714634146363,41,20
ACAD8,-0.42656411209929973,0.07404504986044358,-0.09423662195121985,41,20
ACAD9,-0.6752895027966509,0.07636758351176802,-0.10943507317072942,41,20
ACADL,-1.0111188084868301,0.08116712022607717,-0.489656817073171,41,20
ACADM,-0.7913632647953972,0.07781029456499075,-0.5041672926829293,41,20
ACADS,-2.0936123781176192,0.10964891297973384,-0.2574871585365841,41,20
ACADSB,-1.2275045334515184,0.08527225696140092,-1.2054930609756127,41,20
ACADVL,-1.0662649734337382,0.08213796555400786,-0.2992713170731651,41,20
ACAN,0.6195404516826784,0.07575584163620724,0.15012470731707284,41,20
ACAP1,0.9990329314564657,0.08096123508420151,0.24387103658536757,41,20
ACAP2,0.9078775571811821,0.07948814068334363,0.15109140243902353,41,20
ACAP2-IT1,2.2402216896717606,0.11503349288709387,1.3941079146341475,41,20
ACAP3,0.8714183235781633,0.07893837997007674,0.08424823170731699,41,20
ACAT1,-1.1112931084894415,0.08296890944726613,-0.8326792926829238,41,20
ACAT2,-0.4773619581083516,0.07443418119364677,-0.12487778048780918,41,20
ACBD3,-0.09895315988918779,0.07258602262418079,-0.024040365853656098,41,20
ACBD4,-0.9422884538836567,0.08002768196715025,-0.13055871951219444,41,20
ACBD5,-1.1485429437250483,0.08368228674052439,-0.26640425609756413,41,20
ACBD6,0.609108400109413,0.07564722021089092,0.10506265853658459,41,20
ACBD7,-0.47199090362134455,0.07439096910934383,-0.07184419512195106,41,20
ACCS,0.40278367852572,0.07387791214820329,0.1367723536585359,41,20
ACCSL,-0.4198386504954933,0.0739968087648403,-0.03814404878048716,41,20
ACD,-0.16810627786135734,0.07274253103777693,-0.02743392682926782,41,20
ACE,-1.2919295259725903,0.08664780374475459,-0.20322776829268374,41,20
ACE2,-0.6959099775225742,0.07660720032726058,-1.0118449634146351,41,20
ACER1,-0.059211178983442525,0.07253275343659227,-0.00862057317073095,41,20
ACER2,-0.622451812635284,0.07578648475300194,-0.23903179268292796,41,20
ACER3,0.7305404900611336,0.07702583346966135,0.16385989024390568,41,20
ACHE,-0.4182657429946113,0.07398563706410265,-0.02756356097560886,41,20
ACIN1,1.3430309604380681,0.08778890764827524,0.23020626829268398,41,20
ACLY,-0.27773440724848897,0.07315674019297413,-0.08299645121951293,41,20
ACMSD,-1.7345756730116237,0.09800094667122887,-1.8140491829268273,41,20
ACN9,-1.216420644145383,0.08504269597715548,-0.3749266097560975,41,20
ACO1,-0.9697653802900642,0.08047291385263061,-0.7354563048780527,41,20
ACO2,-1.727887386882781,0.0978046929114397,-0.9879653170731704,41,20
ACOT1,-1.9087993717849239,0.1033802879959983,-0.5244355121951214,41,20
ACOT11,-1.2731736869221182,0.08624008626162828,-0.36939870731707636,41,20
ACOT12,-1.526539156857059,0.09225153168829778,-0.4933393902439023,41,20
ACOT13,-1.709738185072786,0.0972759627398073,-0.7729020243902438,41,20
ACOT2,-1.8996903845646103,0.10308629236447894,-0.6362280975609744,41,20
ACOT4,-1.5228250226823536,0.09215555077549821,-0.5376882560975584,41,20
ACOT6,-1.0806146716307474,0.08239904246055005,-0.3205344390243914,41,20
ACOT7,-1.9181939821604168,0.10368497538133659,-0.3992376707317087,41,20
ACOT8,-1.0758458161350393,0.08231189120251312,-0.35248564634146273,41,20
ACOT9,0.1893775117347105,0.07280697274366194,0.03399053658536655,41,20
ACOX1,-0.9754243894114731,0.08056620068864427,-0.3978946219512167,41,20
ACOX2,-1.511532465588987,0.09186516386721018,-0.8242389024390233,41,20
ACOX3,0.21002198521433033,0.07287684894978513,0.037989987804875724,41,20
ACOXL,0.11311410048646178,0.07261147238584864,0.011411256097561218,41,20
ACP1,-1.0568809983865608,0.08196912191993096,-0.23252736585365952,41,20
ACP2,-0.6776729472922992,0.0763949115702806,-0.12012235365853563,41,20
ACP5,-0.7045231973169586,0.07670942268948296,-0.2771396219512203,41,20
ACP6,-0.4803401289994718,0.0744583523841399,-0.11052876829268587,41,20
ACPL2,0.11651623955740582,0.07261809301594811,0.024937731707315614,41,20
ACPP,0.2508338219994325,0.0730362419327129,0.2070124024390232,41,20
ACPT,-0.48993493474596694,0.07453724730581197,-0.04275321951219491,41,20
ACR,-0.10660313888663529,0.07259934890696408,-0.017656170731708,41,20
ACRBP,-0.17523230260656397,0.07276326526845828,-0.029397109756096107,41,20
ACRC,1.371651763015589,0.08844735170156826,0.1512210243902441,41,20
ACRV1,0.492209296391506,0.07455617740047032,0.06169419512195118,41,20
ACSBG1,0.9671851698092385,0.08043056012288308,0.07995690243902498,41,20
ACSBG2,0.3087035762274163,0.07331065118454978,0.037014707317073015,41,20
ACSF2,-0.9435422304964867,0.08004771934348782,-0.5370877195121952,41,20
ACSF3,-0.33941429428814923,0.07347933055057966,-0.043802682926830094,41,20
ACSL1,-0.7923017179198142,0.07782288944084718,-0.47054593902438846,41,20
ACSL3,-0.9502561037259891,0.08015547122432014,-0.26319330487804926,41,20
ACSL4,0.5092143126972135,0.07470049286488961,0.2323603780487815,41,20
ACSL5,-0.34823850802777495,0.07353075423961601,-0.1481001585365842,41,20
ACSL6,0.2858918252954559,0.07319570404722073,0.0206566097560974,41,20
ACSM1,0.8990451255628921,0.07935289050508199,0.1956488414634161,41,20
ACSM2A,-1.0549921647637839,0.08193531702978181,-1.622478512195121,41,20
ACSM2B,-1.055610875775411,0.08194638358353058,-1.7519108536585364,41,20
ACSM3,-0.9296969637746132,0.07982792700214418,-0.9519131707317072,41,20
ACSM4,0.5111834271947332,0.07471752066135451,0.06559140243902428,41,20
ACSM5,-1.8289538520956996,0.10085111131268625,-0.9985559268292707,41,20
ACSS1,-1.1385665544557928,0.08348892153158148,-0.1262049146341475,41,20
ACSS2,-1.8025080741599706,0.10003723982384038,-0.37778786585365953,41,20
ACSS3,-0.6508428884781106,0.07609284243460855,-0.454690158536585,41,20
ACTA1,-0.9448688897854627,0.08006895051428552,-0.1841846707317094,41,20
ACTA2,0.9544202029446602,0.0802226853016119,0.8158646219512189,41,20
ACTA2-AS1,1.1908007349826695,0.08452004518844529,0.3763489756097558,41,20
ACTB,-1.458802214032676,0.09053782069040606,-0.14844451219512145,41,20
ACTBL2,-0.27333934422814726,0.07313621473647755,-0.08539403658536582,41,20
ACTC1,-0.2623874403098718,0.07308649246299699,-0.06252886585365935,41,20
ACTG1,-0.9106275895285321,0.07953052159840528,-0.21115914634145483,41,20
ACTG2,-0.21509856762865148,0.07289513843726421,-0.02301631707317142,41,20
ACTL10,0.2909513583456457,0.07322043758241063,0.08606587804877996,41,20
ACTL6A,-0.28041833853566733,0.07316943547786764,-0.06091881707316915,41,20
ACTL6B,-0.14578933322208243,0.07268316501256455,-0.012689865853658056,41,20
ACTL7A,-0.14536035221593951,0.07268210655760694,-0.03651862195121991,41,20
ACTL7B,-0.042880411560795584,0.0725186243347195,-0.008844780487804016,41,20
ACTL8,0.269798518826959,0.07311991680137712,0.0448637195121937,41,20
ACTL9,-0.9598918865744828,0.08031145233654913,-0.2320879268292675,41,20
ACTN1,1.1396360238267955,0.08350956956444938,0.8150007926829277,41,20
ACTN1-AS1,-0.1030379861452703,0.07259301498635722,-0.01361643902439047,41,20
ACTN2,-0.33494740108611876,0.0734538025703019,-0.025883609756097492,41,20
ACTN3,-0.43908356816431315,0.07413689255621342,-0.04063253658536725,41,20
ACTN4,-1.022793101698205,0.08136834466680265,-0.530518292682931,41,20
ACTR10,-0.3970810680667508,0.07383925691879924,-0.05844797560975756,41,20
ACTR1A,0.013862147290125044,0.072504670346854,0.0036448658536603062,41,20
ACTR1B,-0.47433655338593184,0.07440978057355359,-0.12300853658536504,41,20
ACTR2,-0.07180554603095846,0.07254673710374646,-0.011344024390245622,41,20
ACTR3,1.4272183606179938,0.08976534907361348,0.2819486585365816,41,20
ACTR3B,0.05705349927057821,0.07253062748796861,0.013871585365851757,41,20
ACTR3BP2,-0.03452402909468234,0.07251314279988312,-0.009866414634146725,41,20
ACTR3BP4,-0.0301545901137585,0.07251074780598481,-0.010368926829268155,41,20
ACTR3BP5,0.2810138968922116,0.07317226908515105,0.06053081707317087,41,20
ACTR3BP6,-0.09240015311407941,0.07257539601776936,-0.018788841463414307,41,20
ACTR3C,-0.3019643808053827,0.07327577482268184,-0.08484836585366029,41,20
ACTR5,0.21517276138176986,0.07289540897493164,0.04865604878048746,41,20
ACTR6,-1.1455113197972913,0.08362334852190687,-0.21463273170731512,41,20
ACTR8,0.6862674031191832,0.07649425330834937,0.1449585853658526,41,20
ACTRT1,0.18907751953208235,0.07280601059486172,0.041679365853660055,41,20
ACTRT2,-0.8785595513465007,0.07904428667002918,-0.1166082804878048,41,20
ACTRT3,0.6448758543189349,0.07602732041766826,0.14565013414634098,41,20
ACVR1,1.7830287561451958,0.09944534311052511,0.3362326951219492,41,20
ACVR1B,-0.1601299472776262,0.07272034357471537,-0.0356048902439019,41,20
ACVR1C,-0.8467536133902956,0.0785792425728034,-0.12077993902438955,41,20
ACVR2A,0.027639021720015793,0.07250951574002472,0.0074098414634189425,41,20
ACVR2B,-0.9019926464614509,0.07939787861077804,-0.1488819268292696,41,20
ACVR2B-AS1,-0.061673062224717974,0.07253527549496146,-0.016250317073171594,41,20
ACVRL1,0.31107541514204423,0.07332310894667012,0.09185212195121917,41,20
ACY1,-1.521987121756147,0.09213393000502407,-1.4503224146341438,41,20
ACY3,-1.5916215598672976,0.09397134009860753,-1.3176914878048755,41,20
ACYP1,0.4128087121675111,0.07394720317493794,0.12980096341463465,41,20
ACYP2,-1.09328066322724,0.08263238602023619,-0.29593137804877934,41,20
ADA,0.5214363058786345,0.07480724375330199,0.10247360975609698,41,20
ADAD1,0.17444464057787143,0.07276093113921712,0.015696207317073885,41,20
ADAD2,0.04832424863574252,0.07252283198989395,0.0036914512195131977,41,20
ADAL,-0.8618301532880995,0.07879754368574464,-0.44193935365853587,41,20
