gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
PPARGC1B,5.28187016435832,-0.10097718819913659,-0.3703740139673458,0.7173493209500397,6,6,0.8022156306094939
PRDX4,4.20533376902864,-0.107459263840326,-0.37019225677326495,0.717481357623832,6,6,0.8023030233065653
DAGLA,4.893059321010557,0.0613326075589562,0.36994843744943406,0.71765849395694,6,6,0.8024408304942489
NOP10,5.039292058512565,-0.050104003381679973,-0.3698008725832445,0.7177657090935246,6,6,0.8024547331589656
ITPA,5.428721870761702,0.05081913825506135,0.3697829566208117,0.7177787265904046,6,6,0.8024547331589656
CLK3,6.618036526868726,0.04419438526042185,0.3691677079144247,0.7182258139187327,6,6,0.8027880697806541
COL5A3,4.770013724050049,0.14921549202069073,0.36913071435437833,0.7182526997638747,6,6,0.8027880697806541
TTF2,5.909921467083251,-0.06432035987644014,-0.36912956603924957,0.7182535343322427,6,6,0.8027880697806541
HYPK,5.573971070727732,0.08746428313176136,0.36907584710904434,0.7182925764070455,6,6,0.8027880697806541
MAGIX,2.4072588679055316,0.07303302763356712,0.3688316401428985,0.7184700726231773,6,6,0.8029261703358253
LRRC71,1.5647394874176477,-0.1345515335726457,-0.36861808579714456,0.7186253036939111,6,6,0.8030393696160736
MVB12B,4.960162375559979,0.0769692102024484,0.36828086800574206,0.7188704514020997,6,6,0.8032530231517907
SLC44A4,6.617692961657173,0.08050492929414421,0.36795506367090186,0.7191073327650367,6,6,0.8034574086458436
TIAL1,6.662086708399934,-0.03704967572427886,-0.3677784678455267,0.7192357423322399,6,6,0.8035405772056421
APOC1,1.4265915812187933,-0.15348506512997884,-0.36744403716536134,0.7194789440739336,6,6,0.8037519711392455
CHD2,8.329992065179797,0.03495266712958589,0.36715105107113166,0.7196920331039418,6,6,0.8039296960422784
ARMCX6,3.1129020823326314,-0.06987689877013414,-0.3670705648169444,0.7197505751147041,6,6,0.8039347709736451
YJU2,4.271842771940025,0.06481941339211605,0.3668525291793186,0.7199091735275168,6,6,0.804023183867327
PIN1,4.9070872905048075,0.0517817340316169,0.36681325978771223,0.7199377393965164,6,6,0.804023183867327
UNC119B,4.6325382501655215,0.05526512822357432,0.3666391373944496,0.720064407148506,6,6,0.8040367620822095
MIF,4.150234562594446,0.0565862136333557,0.36661852861733607,0.720079399861701,6,6,0.8040367620822095
RANGRF,4.5981488715305385,-0.05386876217643621,-0.36657383478174826,0.7201119146698134,6,6,0.8040367620822095
INTS5,4.470847011735231,-0.06187694824985446,-0.3663611709940802,0.7202666355792364,6,6,0.8041492066369458
PIP5K1A,7.0244474678560875,-0.03612732940220198,-0.36621900775218325,0.720370071875601,6,6,0.8041847758227068
ZC4H2,3.6301018530660945,-0.09207358468732618,-0.36616890731352036,0.7204065257353197,6,6,0.8041847758227068
PGPEP1L,1.0423262964181033,-0.14208499059096924,-0.36562567558881465,0.7208018354867936,6,6,0.8045657314985292
ARHGAP35,8.355905120394732,-0.0473865966968301,-0.3650368689578081,0.7212304049050163,6,6,0.8049837520223317
SLC9D1,6.358547910054658,0.05233517504317842,0.36484504590322864,0.7213700467135339,6,6,0.8050792545330655
ACCS,6.025749338813951,0.05523868735668991,0.3647006756121773,0.7214751511315188,6,6,0.8050881339990398
GOPC,4.756961776114642,-0.04884296285874257,-0.3646458695821247,0.7215150525513309,6,6,0.8050881339990398
ZNF296,2.1766711170648274,0.07793080602863034,0.36461128550033706,0.7215402318611759,6,6,0.8050881339990398
SMIM29,3.050925947735321,-0.19686739544037346,-0.36452534268718334,0.721602804913398,6,6,0.8050976138752001
NRXN3,4.522351010827956,0.1057315426270673,0.3643872341184737,0.7217033630829406,6,6,0.8051494694326579
FOXC1,5.835215618923033,-0.13217105349454972,-0.36415144903574576,0.7218750529593525,6,6,0.8052806675002878
SEC14L2,3.515875454659573,0.07515156896978192,0.36384122771290267,0.722100968531052,6,6,0.8054723323211435
NLRP6,2.762771115967473,-0.18330003594666833,-0.36363485761518244,0.7222512705911174,6,6,0.8055796311477791
ZCCHC18,1.2963182792154126,0.1305201154651976,0.3634208722320397,0.7224071316997116,6,6,0.8056931138471275
ACER2,2.8101237537988095,-0.10373844982890112,-0.3631639911049607,0.7225942540137534,6,6,0.8058414422289709
PLCH1,5.480275305892845,0.08088690471215543,0.3628746115335788,0.7228050718296364,6,6,0.806016171777367
MUL1,4.130942888064547,-0.07595650382006891,-0.36243321295850217,0.7231266835965791,6,6,0.8063144147233275
RPA4,1.7413465622760487,-0.14750496137659685,-0.3621708775122471,0.7233178524826761,6,6,0.8064671749990325
RBBP8NL,1.7400335511813563,-0.14268663263628634,-0.3617462634508155,0.7236273180726769,6,6,0.806751798072938
ZNF98,3.2350393060296896,-0.14339372145674423,-0.3613008776094072,0.7239519770955175,6,6,0.8070215188484008
STOM,6.28702442799855,0.04385008565130999,0.361247059166802,0.7239912112313918,6,6,0.8070215188484008
HIRIP3,4.942072781396342,-0.06237623812380466,-0.3611912926113679,0.7240318664198071,6,6,0.8070215188484008
ZDHHC3,6.198545729296001,0.04888832678191957,0.36086651811863174,0.7242686523974762,6,6,0.807225010996678
ANKRD50,6.868385673379127,0.04478017965003289,0.3607391713427971,0.7243615062471324,6,6,0.8072680668468677
CD99L2,5.497591418495497,-0.049264690714990955,-0.36040847448778807,0.7246026524275615,6,6,0.8074763689626897
NUDT17,2.5901201600183907,0.08129809564160073,0.360333742366351,0.7246571518089499,6,6,0.8074766616369766
EFCAB14,6.827853463340478,0.05489444728516979,0.3601688533668693,0.7247774048294178,6,6,0.8075070967776361
ARHGAP20,3.21242653267618,0.15539690029578246,0.36014754854778475,0.7247929429231295,6,6,0.8075070967776361
GPR135,3.829787403285266,-0.12472698871257837,-0.36004445273991476,0.7248681348640318,6,6,0.8075304393786071
PRDM1,4.52079143321928,0.10477822217844412,0.35986608671522635,0.724998231466159,6,6,0.8075747963760965
THSD7A,7.584005894949249,0.06504315052569609,0.35984112608613616,0.7250164379609689,6,6,0.8075747963760965
WTAP,5.94790953170396,0.03730925634929072,0.35968807960708,0.7251280751855588,6,6,0.8076387209817161
MED20,3.8280260927057514,-0.07313233893027782,-0.35929286664732757,0.7254163871409439,6,6,0.807899399443026
SLC30A1,5.630436296266699,-0.06524266838186588,-0.35877518116166285,0.7257941103114612,6,6,0.8082452636699233
ODAD2,1.3901829204020213,-0.157497447777887,-0.35871843797892816,0.725835516877141,6,6,0.8082452636699233
KIAA1755,4.9479833155062645,0.1503484078127606,0.35840373020208943,0.7260651814100503,6,6,0.808440537045309
RAB12,5.333194673563972,-0.04829644580162462,-0.3582445167184602,0.7261813813103346,6,6,0.8085076750878981
LOC102724023,1.6508083283587194,0.16295175937179152,0.35817229946897994,0.7262340904722234,6,6,0.8085076750878981
ARHGEF37,4.949313322878524,0.05800338965851992,0.3580041795617969,0.7263568016994075,6,6,0.8085838241140108
ARCN1,6.9529446432507065,-0.04181207643357521,-0.3576608468505026,0.7266074258162966,6,6,0.808802344340413
SLC25A23,5.778844112553307,0.03527004116039034,0.35710657298064413,0.7270121010537302,6,6,0.809192296687196
TMEM59,6.4363514295855,0.053800787011084594,0.35670481780725,0.7273054759901678,6,6,0.8094144041037953
MLYCD,5.608939867234923,-0.061124158795968775,-0.35661060077768875,0.7273742828980029,6,6,0.8094144041037953
TCERG1,7.487033390086119,-0.028863880846984102,-0.3566099580148787,0.7273747523176167,6,6,0.8094144041037953
MUC3A,4.529771252152806,0.13609226838822863,0.35636584686637646,0.7275530387823986,6,6,0.8095522900891143
WNK1,9.980273552336573,-0.06404698095076,-0.35615763036509623,0.7277051227191907,6,6,0.8096183459274199
RHOU,3.6440966550768734,-0.08462901171787651,-0.3561356679494916,0.7277211650457236,6,6,0.8096183459274199
ERAP2,5.947444389417345,-0.09275970877840756,-0.3557264897472106,0.728020071565755,6,6,0.8098903702810252
CDCA8,1.491224267453341,-0.13927341731561138,-0.3552071296333635,0.7283995334924027,6,6,0.8102519616433721
GNB1L,1.6867219304902934,0.13104167562736713,0.3545225300278532,0.7288998393439203,6,6,0.810747912450675
PTPRJ,7.8621518510022215,-0.04726211136486036,-0.3538531848035072,0.7293891228896767,6,6,0.8112072506054614
CCBE1,4.6856053408326055,-0.13514577809049744,-0.3538085152658091,0.7294217802159667,6,6,0.8112072506054614
UBE2J2,5.288340716516068,0.052951178215263184,0.35369959710767984,0.7295014111993591,6,6,0.8112263829710309
NLRP11,1.084342227061467,-0.11685692881435616,-0.3534985642257562,0.7296483966521345,6,6,0.8112263829710309
PLEKHG4B,2.4882085148373956,0.21044746413346438,0.35348711331314486,0.7296567693382185,6,6,0.8112263829710309
CEP170,6.463472458310437,0.04054861265048526,0.35348688251265453,0.729656938095451,6,6,0.8112263829710309
CASP6,4.3517931830717655,0.062800558178715,0.35323905714367926,0.7298381521152985,6,6,0.8113672646873181
COMMD3,3.4445599733123906,0.03867126160924883,0.35308783180317876,0.7299487389311582,6,6,0.8113894333293281
CD40,5.015787472954131,-0.05607982057312011,-0.3530627347744513,0.7299670922899665,6,6,0.8113894333293281
DEDD2,3.980299077263785,-0.04899723787529764,-0.3518271771106414,0.730870865690248,6,6,0.8122864642405637
EMX1,5.446619068211445,-0.07736357227680113,-0.35168853951694945,0.7309723011928654,6,6,0.8122864642405637
FBXO42,6.328155451032909,0.03355799315014352,0.3516437255747686,0.7310050908680089,6,6,0.8122864642405637
CKM,2.727513182357273,0.43180413900631365,0.3515881827802276,0.7310457314473384,6,6,0.8122864642405637
SEC14L4,1.5128622206410691,-0.13328880946650612,-0.351586577755242,0.7310469058543333,6,6,0.8122864642405637
MSANTD3,3.938012728032765,0.09613587988741523,0.35139179056695297,0.7311894381434386,6,6,0.8123842056029488
CLDN5,2.8001450173518005,-0.19221121476567937,-0.3511775047145639,0.731346250314212,6,6,0.8124238014784436
S1PR1,4.456449191107059,0.09247842935807249,0.3511539819805588,0.7313634647769188,6,6,0.8124238014784436
HLF,5.285253386326523,0.0714682908761688,0.3511193853164212,0.7313887836657428,6,6,0.8124238014784436
RUVBL1,5.288013280298693,-0.05127297414175214,-0.35097968348996134,0.7314910250493729,6,6,0.8124767517856658
EMB,3.1909085432598174,-0.22961515859306036,-0.3508061416504822,0.7316180398625849,6,6,0.8125572083158644
DCUN1D3,4.776541049160396,-0.034167242210484616,-0.35060164975243696,0.7317677175605444,6,6,0.812662821053363
CACNA1A,3.2683882522038394,-0.14360418142142972,-0.3502451032649208,0.7320287189672369,6,6,0.8128920390828838
FGF17,1.1503228716895475,-0.11677013433477201,-0.350154167227704,0.7320952921215943,6,6,0.8129053333164004
DEGS1,5.14716724251,-0.05861085632941254,-0.34979973330679903,0.7323547904805583,6,6,0.8130207757673675
KCTD14,1.8662913675116954,-0.0940601946278039,-0.34979094295437535,0.7323612267639105,6,6,0.8130207757673675
AGPAT4,4.824306952173698,-0.08857314406531636,-0.34978840375914466,0.7323630859629343,6,6,0.8130207757673675
PCDHB15,4.269002774091604,0.08611550886355879,0.3490011311854774,0.7329396121758058,6,6,0.8136001301873992
GABPB2,6.005664037027093,-0.04009400871673563,-0.3488161484068728,0.7330751012028258,6,6,0.8136620215728962
C1QTNF2,1.091799415394226,0.12667977051892,0.3487757771218812,0.7331046720431778,6,6,0.8136620215728962
NSD3,7.70161159411609,-0.04044079033788606,-0.3485085242603427,0.7333004385465818,6,6,0.8138119218832929
ATXN2,8.176584704713592,-0.03654290623209988,-0.34840311694346154,0.7333776562645243,6,6,0.8138119218832929
POGLUT1,4.746283494261687,0.0731983237057987,0.3483675416644237,0.7334037181561084,6,6,0.8138119218832929
HCN4,1.3276859756288903,-0.14918999080388473,-0.34814273187619127,0.733568418274066,6,6,0.8139340148505213
AK3,6.03083156486873,-0.042623630119524414,-0.3480157343602421,0.7336614652759391,6,6,0.8139765925201715
ZNF729,2.1484949179227004,-0.08392025952252213,-0.3474192399829444,0.7340985564097574,6,6,0.8143879365015646
KIF5C,3.4001926526193498,-0.14585536482495653,-0.3473604734017235,0.7341416238438675,6,6,0.8143879365015646
PLD6,1.3915398092722764,0.08650417726645432,0.3472125143168721,0.7342500606941587,6,6,0.814447541619329
ARL6IP6,3.8427430916024403,0.05348112936269089,0.3470467858018163,0.7343715275549338,6,6,0.8145215899752556
ZMYND19,3.596378802545328,-0.08125219849760823,-0.3465020399760282,0.7347708390020036,6,6,0.8149037731720671
USP5,6.391307920111937,0.051459816404343606,0.34639091436228403,0.7348523065899217,6,6,0.8149245462668145
C14orf93,4.108883070608328,0.05703819594915327,0.3463271652226406,0.734899043402623,6,6,0.8149245462668145
FAT2,2.3996937394270654,-0.33177076946727535,-0.34537996163454837,0.7355936028150211,6,6,0.8156339881365929
PTK2B,7.153970961260675,0.04863223019820406,0.3450583980988416,0.7358294522094083,6,6,0.81583473968526
AHSA2P,7.393833306722535,0.053873511224160175,0.34494497966231974,0.7359126451580812,6,6,0.8158662194588959
IGF1R,8.59093295457544,-0.03571025525879712,-0.3448667584621329,0.7359700228007164,6,6,0.8158690766535418
DMTN,6.731227382923233,-0.044539151441754576,-0.34451421037098773,0.7362286481634249,6,6,0.816095012572189
DNAH17,2.2757510789029687,-0.18652501674701671,-0.3442096187865969,0.7364521202412566,6,6,0.8162523311058333
BPNT2,5.940262099768447,0.049203598489437006,0.3441713169137316,0.7364802232499099,6,6,0.8162523311058333
MYH15,1.4403733925837623,0.13933844092217296,0.34409457854372044,0.736536529237369,6,6,0.8162527833785014
POSTN,5.908627956423897,-0.24913044559407282,-0.34402131953421394,0.7365902837647882,6,6,0.8162527833785014
CD200,4.05827200429419,0.06936204308311478,0.34374379023853757,0.7367939367982166,6,6,0.816417693588259
PDZK1IP1,6.320406189376022,0.12345638093511813,0.3433325897549773,0.7370957169605742,6,6,0.8166408053099098
TIGAR,2.9363724833351554,-0.191096804443315,-0.3433199508207553,0.7371049934010323,6,6,0.8166408053099098
CARNS1,2.191963882622029,-0.19115260933291545,-0.34267272517735,0.7375800870785103,6,6,0.8171063573498669
VAT1L,2.665485347266012,-0.22167384482152475,-0.3425581535551552,0.7376641997268099,6,6,0.8171387355307103
OLFML2A,4.253779544371189,-0.06589931797298743,-0.3424454274316615,0.7377469609529766,6,6,0.8171696119833284
PAM,7.669599853962937,-0.0550630406851953,-0.3421872626585635,0.7379365131600625,6,6,0.8173187626786943
FKBP14,3.127561358966645,-0.06867368093440573,-0.34194095092675697,0.7381173792247983,6,6,0.8174582713604699
SLC2A9,7.085844433738543,-0.09500196721659382,-0.341622037901101,0.7383515804562888,6,6,0.8176568231057146
EBF2,2.6759222703004286,0.2011544749229146,0.34090333917660903,0.7388794737696135,6,6,0.8181805582359246
VSIG10L,1.9700150388710236,-0.1537192610249536,-0.3407445704214142,0.7389961101146993,6,6,0.8182488537399706
VARS1,6.606690967302846,0.0531566037420097,0.34055820099313755,0.7391330313706956,6,6,0.8182717578428297
MSRB2,4.642714320788673,-0.03199231501843869,-0.34051601597295594,0.7391640250089621,6,6,0.8182717578428297
NYAP1,1.256352850172086,0.17110504358280565,0.3404919845219466,0.7391816813022714,6,6,0.8182717578428297
RIPPLY1,1.0926358339931328,-0.13590187354257788,-0.3402908209226195,0.7393294854974473,6,6,0.8183745264004457
G0S2,3.998154580510244,0.11711012680682087,0.3401100296278587,0.7394623304614548,6,6,0.8184607223187971
RSAD2,3.205039760447017,0.08072282577789913,0.3400043234923633,0.7395400071013695,6,6,0.8184858478832284
MESD,5.7348618719976585,-0.031045502639972966,-0.33961381652338335,0.7398269914661314,6,6,0.8187426038019597
PTGS2,3.744998299911737,0.13153292576633513,0.3395380520572075,0.7398826756477236,6,6,0.818743368146522
TP53INP1,5.125768293150632,-0.042477611450100206,-0.3379830084947117,0.741025915589058,6,6,0.8198995452207689
NR2E3,1.2333382008010016,0.11360664161680889,0.3379061890330609,0.7410824085716196,6,6,0.8198995452207689
SRR,4.188681899777787,0.0791540581448773,0.33789218922078024,0.7410927041937054,6,6,0.8198995452207689
ZNF22,4.231764072560291,0.06530214259580536,0.3376825873855481,0.7412468540147702,6,6,0.8199817625865509
TNIK,6.891897327423948,0.06790955858645376,0.3376413644999686,0.741277172397393,6,6,0.8199817625865509
PALM,5.469578409310219,0.06398178668746901,0.33675318775980995,0.741930513439984,6,6,0.8206434980753701
POGK,6.1163336965670005,0.04253110317900344,0.3366710886014145,0.7419909159914249,6,6,0.8206493393715425
NDN,1.7769685023861055,-0.1796209210232651,-0.3364870466742462,0.7421263270657157,6,6,0.8207381338103087
RPRD2,7.993337337724014,-0.03307911628979188,-0.33637386987958856,0.7422096027208082,6,6,0.8207395797656996
TRAFD1,5.749004485311741,0.06352560793034634,0.33632691657612535,0.7422441520282785,6,6,0.8207395797656996
SLC20A2,5.907957406909862,-0.08549874829280046,-0.3362605089051621,0.7422930172988409,6,6,0.8207395797656996
MEX3C,5.233367264278376,0.080548124428927,0.3360665807298089,0.7424357236570456,6,6,0.8208364067879172
IRAK3,5.210832210910843,0.057189632891875064,0.33574088355287146,0.7426754175714749,6,6,0.8210404408408791
ACOT9,5.695564127348978,0.042364918894890025,0.3355948307438669,0.7427829129428266,6,6,0.8210983076843482
MAP3K7CL,3.9258126748589848,0.08134539221885984,0.33521247275977456,0.7430643564542178,6,6,0.8213484400393788
ODF2,6.6899025043630225,-0.048524679610110866,-0.3347042778366717,0.7434384849697164,6,6,0.8217009772998618
PCDHB5,3.942855269587587,0.09243093123605073,0.3345452928629398,0.7435555422731045,6,6,0.8217339160860624
CLK2,6.975878407109029,0.030252696664177847,0.33451387513572844,0.7435786752761574,6,6,0.8217339160860624
FAM107A,3.4245888700293237,0.08872466283331404,0.33416865443995186,0.7438328798524702,6,6,0.8219538273022767
BIRC6,10.008477428743044,-0.03152136810498618,-0.3340033826254646,0.7439545895028276,6,6,0.8220273065547051
RBX1,4.755210663978878,0.08665635454645226,0.33364680216573706,0.7442172073807243,6,6,0.8222564588856566
KIAA1191,6.577276444863222,-0.06336849951420032,-0.33354355851653456,0.7442932515257714,6,6,0.8222794544906267
SETD1A,6.924332045786913,0.03480430278170754,0.3332614469151078,0.7445010552220048,6,6,0.8224480010495814
RAB8A,5.052409183652002,-0.07528493009750825,-0.33305310337999183,0.7446545347187102,6,6,0.8225565152761655
MARF1,8.080989493711481,0.029105974162996873,0.33264208065029277,0.7449573544307722,6,6,0.8227764152423279
CTU1,1.5290552721295763,-0.10758970747775254,-0.3326117463840673,0.7449797048644544,6,6,0.8227764152423279
STARD8,6.796362569458196,-0.05153213217955699,-0.33250770613898983,0.7450563640535818,6,6,0.8227764152423279
