gene,g,var_g,logFC,n_dn,n_ctrl
CRACD,1.148207414298263,0.34994268195152844,0.8872500670520886,6,6
CRACDL,-0.38434361414530027,0.2914096693257669,-0.19772189210351865,6,6
CRACR2A,1.1572036511567636,0.3509796831515805,0.7252417412002474,6,6
CRACR2B,1.2072820301878473,0.3569001636597778,0.7318334017711323,6,6
CRADD,-1.0439783759364947,0.33851821111020336,-0.3018461782821431,6,6
CRAMP1,1.5461963788493713,0.4035598307373987,1.3043396731215617,6,6
CRAT,-2.253942554810508,0.5380365206583393,-0.4363538918108265,6,6
CRB1,-1.5243167507408049,0.4002007464685035,-1.393364405297778,6,6
CRB2,-0.7653123203859723,0.3133088160257813,-0.9207066715663825,6,6
CRB3,-0.3642126438138037,0.2906562111347453,-0.17035180676545147,6,6
CRBN,-1.935276171468945,0.47128836163182813,-0.5376514240163139,6,6
CRCP,1.39306871492367,0.38105569086400753,0.8624248096735112,6,6
CREB1,0.5318897947507623,0.2981690063270537,0.19294320021132538,6,6
CREB3,0.018296480010389096,0.28404040669809183,0.005510475272659576,6,6
CREB3L1,0.8969099303618284,0.32424603979813627,0.5991462863341837,6,6
CREB3L2,1.8431291167199466,0.4538799156840958,0.5348460259955505,6,6
CREB3L3,-0.6085406618192226,0.30253975549342216,-0.7936242501964739,6,6
CREB3L4,-0.689201771663961,0.3077736227422904,-0.3593060376049566,6,6
CREB5,2.176529793234585,0.5208877656809426,0.9793966229348676,6,6
CREBBP,1.0258308201684563,0.3366401122194277,0.11576882007493516,6,6
CREBL2,0.3545664538254749,0.2903095371479719,0.07033483064288237,6,6
CREBRF,-1.3042911909456987,0.36908244417798075,-0.24115316553407684,6,6
CREBZF,0.9114756533341538,0.32556306197009943,0.40952036313704543,6,6
CREG1,0.30984906156558284,0.2888239906867069,0.12112497687169999,6,6
CRELD1,0.24370286715747536,0.286993223012092,0.06149859188845497,6,6
CRELD2,0.8629907246985553,0.32126131818484016,0.2871882254737974,6,6
CREM,-1.032335256878577,0.33730947276878115,-0.3432399345204793,6,6
CRHBP,-1.2312505924368067,0.35982256970785265,-0.7301959602019537,6,6
CRIM1,1.133962435368912,0.348317208880443,0.21468869324956064,6,6
CRIP2,2.216563954400589,0.5296814568364522,0.8017936069619527,6,6
CRIP3,-1.0347425292756787,0.3375582737336447,-0.7314733173088857,6,6
CRIPT,-0.9123328413645932,0.3256412293106729,-0.7629762326444731,6,6
CRIPTO,0.11830168387848415,0.2847234330594775,0.20225955567162002,6,6
CRISPLD1,-0.6352482154463401,0.30420068340044126,-0.5835085154328383,6,6
CRISPLD2,1.5670328931484456,0.4068032730495127,0.8952094277051534,6,6
CRK,1.7587214160814693,0.43867871960823374,0.40433269152240836,6,6
CRKL,-0.5185393914647678,0.2974678236640859,-0.04470837527139082,6,6
CRLF1,1.0507440943002808,0.33922682622439915,1.0562904888285005,6,6
CRLF3,0.899599590170301,0.324487639770782,0.24611010618558105,6,6
CRLS1,-1.6410126767326545,0.41866979889891687,-0.5650256571152008,6,6
CRMP1,0.0773795641199311,0.2843230484862228,0.05181242964988586,6,6
CRNKL1,-1.1688596150294257,0.3523353086213902,-0.4015641684945841,6,6
CROCC,0.6050435466243634,0.3023275533046427,0.2535534026807582,6,6
CROT,-1.2797893392102742,0.3659167062768668,-0.8418779669590917,6,6
CRPPA,-1.3205035227364672,0.37121014631702426,-0.6996807931371016,6,6
CRTAC1,-0.01261493827604139,0.2840316254724387,-0.011849227761496106,6,6
CRTAP,1.6024980074020567,0.4124236618254314,0.2906275794881079,6,6
CRTC1,0.5425370293133795,0.29874099004786264,0.15851032773143547,6,6
CRTC2,1.7178617946592483,0.431576125916548,0.23728895152084828,6,6
CRTC3,0.9573833787749821,0.32985281533678334,0.134900483381851,6,6
CRY1,-0.5334591630727218,0.29825260257236574,-0.20531206198709295,6,6
CRY2,-0.14695496937075025,0.2851034567901912,-0.032116396839113825,6,6
CRYAB,1.0366730436781648,0.3377582186135008,0.5763673614706502,6,6
CRYBB2,-0.7480614061539048,0.3120034620079012,-0.4062018018158825,6,6
CRYBB3,-2.2023041194349138,0.5265308403630529,-1.06023411421832,6,6
CRYBG1,-0.9565968951596417,0.3297775496305066,-0.26335639151102797,6,6
CRYBG2,0.33584453613404264,0.2896632462616078,0.3514031189532323,6,6
CRYBG3,-0.6096022624014277,0.30260441455530024,-0.1916114586387394,6,6
CRYGS,-1.0754633885039384,0.34185474363967194,-0.23849732852317373,6,6
CRYL1,-1.009126627894158,0.334940496195305,-0.4607814599013258,6,6
CRYM,-2.1192959746242486,0.5085944400419806,-1.4718410511151676,6,6
CRYZ,-1.0836552015759442,0.3427390984341833,-0.31379964189007836,6,6
CRYZL1,-1.4610556736967144,0.3907578527211213,-0.3215289694501946,6,6
CS,-0.2692088139559413,0.2876473379146315,-0.047289092986373404,6,6
CSAD,-0.3621912870066772,0.290582795058231,-0.0956729248465713,6,6
CSDC2,-0.6731497935807684,0.3066802008689449,-0.624348358758128,6,6
CSDE1,0.48257183614202404,0.2956674474909275,0.13414517524507374,6,6
CSE1L,-1.2702224761252925,0.36469692558174677,-0.821731075461062,6,6
CSF1,3.289089165761044,0.8249290456553874,1.1299927615853411,6,6
CSF1R,5.403064979008213,1.7436792270083041,1.4038061161516016,6,6
CSF2RA,1.3949681018478761,0.3813204688977066,0.721968999371823,6,6
CSF2RB,3.827571167104361,1.0165387206014853,1.3097171265525418,6,6
CSF3R,2.7363487771136508,0.658403900139622,1.7776669919757255,6,6
CSGALNACT1,-0.26418964188141025,0.2875134769829247,-0.1512667948970261,6,6
CSGALNACT2,1.2620300451076998,0.36365966037678044,0.32471138300629576,6,6
CSK,2.6447942732750005,0.6337705060364651,0.5409909998684679,6,6
CSKMT,0.9381506552271479,0.3280300012342096,0.2239758421133038,6,6
CSMD1,-1.6547711464113044,0.4209370459888224,-1.9074323979121055,6,6
CSMD2,1.2277750070342626,0.35939524203395246,0.7716924774131986,6,6
CSMD3,-2.9818800190817853,0.7286040910490128,-2.0803766297970023,6,6
CSNK1A1,0.4143296644704425,0.29260712218206275,0.05931150854428591,6,6
CSNK1D,0.929142170006969,0.3271889272433162,0.15913523430371068,6,6
CSNK1E,2.3305538883323225,0.5555977399600986,0.6454825984291048,6,6
CSNK1G1,0.5135876282184721,0.29721228123200705,0.17641537688924114,6,6
CSNK1G2,1.1938126007159373,0.3552830949204608,0.24748186929219074,6,6
CSNK1G3,-0.8707035402508403,0.32192990138932065,-0.27675927102525844,6,6
CSNK2A1,-0.2842942605944087,0.28806482996939936,-0.04352518110199988,6,6
CSNK2A2,-0.8829708188117845,0.323005541982711,-0.1073635886908555,6,6
CSNK2A3,-1.096958258676592,0.3441895397029924,-0.5487857959949878,6,6
CSNK2B,1.052188002139266,0.3393786482313443,0.2959679932515309,6,6
CSPG4,0.9849274901272218,0.3325277766794687,0.5145689297144429,6,6
CSPP1,-2.8160636195909596,0.6805343841182402,-0.5331333727046577,6,6
CSRNP1,0.549784386302697,0.2991368122101649,0.21850251591331737,6,6
CSRNP2,1.694019602560922,0.4275087893320865,0.6224588895567473,6,6
CSRNP3,0.04921445457925161,0.28414477176603,0.020234477892768332,6,6
CSRP1,2.107420127284117,0.5060846482831635,0.5213290708211513,6,6
CSRP2,-0.04463608386350771,0.2841232876381868,-0.014321047013793553,6,6
CST3,1.763331202609175,0.43949051514380927,0.6583165244186162,6,6
CST7,3.8777162055136483,1.0358578171642114,1.1943603450991533,6,6
CSTA,2.1135115581764707,0.5073702239663299,1.2426912585289118,6,6
CSTB,0.37004434397377267,0.2908703094644023,0.13252492078778833,6,6
CSTF1,-1.0924855940410134,0.34369990729841055,-0.5811476606959065,6,6
CSTF2,-0.4706868869648487,0.2951009759170863,-0.16219754530403385,6,6
CSTF2T,-0.4041129359356359,0.29218903188857925,-0.27574972804128794,6,6
CSTF3,-0.7863052965572828,0.31493746960875507,-0.3779289100246146,6,6
CSTPP1,-0.4597972025683639,0.29459434201353796,-0.13232192572404955,6,6
CTAGE6,-1.1766343499939738,0.35324708831834034,-0.859724381398589,6,6
CTBP1,1.659279860459825,0.4216841514054321,0.5813071256211284,6,6
CTBP2,1.9977143705395082,0.4835668039520565,0.42686128633576725,6,6
CTBS,-0.5148946674565068,0.2972794945678106,-0.18175824611819458,6,6
CTC1,1.736138445217414,0.4347325036871503,0.2626537283387984,6,6
CTCF,-0.7098104412694757,0.3092152117658117,-0.23622705813595068,6,6
CTDNEP1,0.8926495123177425,0.32386482623110846,0.23292353748309935,6,6
CTDP1,-0.8552301443927663,0.32059459863295686,-0.264496052830971,6,6
CTDSP1,1.6210006736577285,0.41540582783899377,0.6737143544074868,6,6
CTDSP2,1.342115778921098,0.3740874068405026,0.47236485639940184,6,6
CTDSPL,-0.6911427401035454,0.30790758299894516,-0.14591695007897698,6,6
CTDSPL2,-1.1673006274718896,0.35215320638386666,-0.3614233390896544,6,6
CTF1,0.21239358081633516,0.2862792202976525,0.08622286087443953,6,6
CTH,-1.4178948343278435,0.38454495669973243,-2.0356414980679256,6,6
CTHRC1,2.4025892959871666,0.5726454348986588,1.7377803187580487,6,6
CTIF,0.4198655258231769,0.29283802162779193,0.12943974924500523,6,6
CTNNA1,1.2602277903799741,0.36343237282135293,0.26329870182920345,6,6
CTNNA3,-1.4983020869830106,0.3962691258319355,-1.3002981420137032,6,6
CTNNAL1,-1.308373260947551,0.3696156981371797,-0.5064279209081803,6,6
CTNNB1,1.3905656391330405,0.38070730847592743,0.24448341007285812,6,6
CTNNBIP1,0.26444564118970293,0.2875202434962649,0.11355550359273359,6,6
CTNNBL1,-0.9354403702167579,0.32777610295061654,-0.44704115743677697,6,6
CTNND1,1.1675715210316668,0.35218483147526325,0.3322387335052266,6,6
CTNND2,-0.34069867372110396,0.28982744795281923,-0.34126607914252705,6,6
CTNS,-1.2396182896336518,0.3608563438387663,-0.2979554803425968,6,6
CTPS1,-0.23346813881180037,0.2867490372310656,-0.04883838688310149,6,6
CTPS2,-0.12381949175005585,0.2847902319659154,-0.030050802147335354,6,6
CTR9,-1.4021072311938385,0.3823189030273559,-0.5046883828209383,6,6
CTSA,0.36760261129013116,0.29078025263041946,0.10006341333903368,6,6
CTSB,0.9811509518310374,0.3321565281530008,0.5145180066349955,6,6
CTSC,-0.23265049322438364,0.28672998123893073,-0.07573925543077209,6,6
CTSD,1.680303568610908,0.4251946727733809,1.0714204001628538,6,6
CTSF,-0.2762669658589118,0.28783984046029776,-0.09255742920460008,6,6
CTSH,0.5508822950526342,0.2991972337891762,0.12781069466823247,6,6
CTSK,1.0320019164147238,0.3372750664132364,0.2871797205602791,6,6
CTSL,-1.4613489402511821,0.3908007048977159,-0.502729816118463,6,6
CTSO,-0.4667334789171898,0.29491567565616045,-0.27449517557890335,6,6
CTSS,3.1253630666647854,0.7724183835626689,1.2386003101531076,6,6
CTSV,-2.0684762929406237,0.49795337736192263,-2.0822763585423023,6,6
CTSW,2.7991161100802384,0.6757762185245896,1.6835875608717292,6,6
CTSZ,4.422038951345223,1.2617450929997713,0.7705103957077375,6,6
CTTN,1.608053316043506,0.413315442000979,0.35204259473748056,6,6
CTTNBP2,0.4373467331133173,0.29358727688729785,0.17453177401303144,6,6
CTTNBP2NL,1.2575708991599257,0.3630978969597485,0.38761224284485873,6,6
CTU1,-0.16399453005522008,0.2853683789334549,-0.10758970747775254,6,6
CTU2,0.11156817362472252,0.2846460415073511,0.02272174236639568,6,6
CTXN1,0.6842749825595709,0.30743528122689834,0.4883593898903138,6,6
CTXN3,-1.9070080974674202,0.4658576628293688,-1.993896431874036,6,6
CUBN,-0.5343340819306689,0.2982993141946878,-0.4686335902764114,6,6
CUEDC1,0.861466872212767,0.3211299272350557,0.3667539214475397,6,6
CUEDC2,0.4135636954992374,0.2925754151508026,0.09252708334742543,6,6
CUL1,-0.979557839962944,0.3320003467306967,-0.3240824247140699,6,6
CUL2,-1.3739091807834816,0.37840499049111015,-0.6465735774554231,6,6
CUL3,-1.0481339850679223,0.33895291117177145,-0.21054456491675566,6,6
CUL4A,-0.601751521597971,0.30212891332632696,-0.05072116994214593,6,6
CUL4B,-1.4417201561170996,0.387951519066769,-0.7786164016257153,6,6
CUL5,-1.6293865813162636,0.4167687002077283,-0.7617970977019768,6,6
CUL7,-1.2104238583536373,0.3572799644826386,-0.18408637041081377,6,6
CUL9,0.6206021747067312,0.3032810216015895,0.07358097844957356,6,6
CUTA,0.1059494559407319,0.2845849329997601,0.0379719560455527,6,6
CUTC,-1.66576302106409,0.42276199075628146,-0.6315514564473919,6,6
CUX1,0.16116866475723832,0.2853224355640348,0.024206760063972155,6,6
CUZD1,-0.703483371592239,0.3087681113443925,-0.5926349838082665,6,6
CWC15,-1.1540582754616682,0.35061619379713127,-0.21071564185100566,6,6
CWC22,-1.409635816826077,0.38337732544299935,-0.7694204504374564,6,6
CWC25,-0.31996058115412995,0.2891424073136777,-0.06117799492877651,6,6
CWC27,-1.3035435410638174,0.3689849568115131,-0.6578554180688281,6,6
CWF19L1,-0.9328302827603967,0.3275322854607954,-0.45335487475227687,6,6
CWF19L2,-1.6390607455501602,0.41834967501922565,-0.40506552102786664,6,6
CWH43,-1.5344681922941044,0.40175330029717016,-1.4479780075962378,6,6
CX3CL1,1.7900073776566536,0.4442299892423158,0.6301480099828591,6,6
CX3CR1,1.7174511619652497,0.4315055933258426,0.6784184857757345,6,6
CXADR,0.4552388974628312,0.294385791327212,0.3071302344964062,6,6
CXCL1,1.685781484750718,0.42611662935547007,2.2557728118980678,6,6
CXCL10,0.2582671139857285,0.2873587637473791,0.2738771196844436,6,6
CXCL12,1.629948493671671,0.41686027324018077,0.44793433603993105,6,6
CXCL14,0.5502141090308472,0.29916044692788374,0.283014330240956,6,6
CXCL16,2.2422508349517276,0.5354081089811392,1.1281542041787023,6,6
CXCL2,0.5292833164246779,0.29803071009132853,0.6119867819107287,6,6
CXCL8,0.7922994994525524,0.31541059348069156,0.6475147724951074,6,6
CXCL9,0.017846489924967058,0.2840395934991854,0.014689269244156256,6,6
CXCR4,0.5466724061826982,0.29896620462313234,0.621201103731976,6,6
CXXC1,1.1192665635640702,0.3466615506546794,0.19935733626933594,6,6
CXXC4,-0.5876590785657541,0.30129082827009085,-0.5360424649904167,6,6
CXXC5,1.0929091327597436,0.3437461872625361,0.3398644871473717,6,6
CXorf38,1.5747337034656517,0.40801298048058565,0.6081461360872482,6,6
CYB561,1.217659854631007,0.3581584447180535,0.5412602913290097,6,6
CYB561A3,1.2563060619928705,0.362938914709055,0.47015558670270075,6,6
CYB561D1,1.1758347177978419,0.3531530328179898,0.5672423170364382,6,6
CYB561D2,1.915556551899753,0.46749151381535686,0.6314357592182231,6,6
CYB5A,-1.2724584658795624,0.3649811960084818,-0.30539512165307414,6,6
CYB5B,0.2362667842743542,0.2868147683066205,0.07737106575762098,6,6
CYB5D1,-0.7400423599511173,0.31140680336515425,-0.4464238788534489,6,6
CYB5D2,-0.7816662577768405,0.3145737755663958,-0.4106534651685374,6,6
CYB5R1,-1.0641501272673237,0.34064444330720633,-0.45172313361431726,6,6
CYB5R2,0.3725491940672806,0.2909633137390623,0.23786677611054285,6,6
CYB5R3,1.536402114876277,0.40205024156886815,0.37824627450712,6,6
CYB5R4,-0.7338888171365796,0.31095330843495966,-0.4615358249796486,6,6
CYB5RL,-0.7017767193789439,0.30864819683216693,-0.3213237779497664,6,6
CYBA,0.9501884914871049,0.3291665771067803,0.2601844775137563,6,6
CYBB,1.9891372443375088,0.4818570174795842,0.712315336455819,6,6
CYBC1,2.6863243827601133,0.6448406031096285,0.9302284482029712,6,6
CYBRD1,1.025622553835817,0.33661874978588846,0.24106790626590513,6,6
CYC1,-0.3772219653539061,0.29113848919632646,-0.10174734493084525,6,6
CYCS,-0.4677182764510913,0.29496168794537225,-0.19128811950397928,6,6
CYFIP1,0.5102385054695516,0.29704083526224334,0.09962910249914625,6,6
CYFIP2,-0.2670514482633049,0.28758949244002974,-0.10250141264624801,6,6
CYGB,0.4502110335842412,0.2941581673771028,0.11293556488841094,6,6
CYLD,-0.23749702748555515,0.28684391054227704,-0.07823649177106606,6,6
CYP11A1,-1.4201496014022812,0.3848649131572062,-0.7926571657029586,6,6
CYP17A1,-1.2147363246513936,0.35780288556043205,-1.9602940056347453,6,6
CYP1B1,1.762829595344796,0.43940207775022816,0.7254951521016277,6,6
CYP20A1,-1.4236509939051536,0.3853627762614099,-0.33327860153383604,6,6
CYP21A2,0.12110064692447897,0.28475693697332966,0.12832907888841927,6,6
CYP24A1,-0.6069477600097003,0.30244294780809294,-0.6702951058627455,6,6
CYP26B1,-0.8638513582498479,0.3213356270965586,-0.6966012243903537,6,6
CYP27A1,-1.7222264343141345,0.43232686319157215,-0.7283491883993447,6,6
CYP27B1,-0.7744552853041009,0.3140127180858261,-1.2414375686831578,6,6
CYP27C1,0.9141782433986302,0.32580976167422354,0.693076364804144,6,6
CYP2B6,-1.6560310818224873,0.4211456158371612,-1.8429046803583713,6,6
CYP2C8,-1.3052266229925753,0.3692044955074834,-1.42488983616161,6,6
CYP2C9,-0.9957918204555365,0.33360373612336086,-0.8265404189648446,6,6
CYP2D6,-0.43311308721409486,0.2934030159548595,-0.29471698513328626,6,6
CYP2E1,-0.6918737954635061,0.3079581360815072,-0.5162397658683227,6,6
CYP2J2,-2.5646044085677007,0.6128834572612976,-1.0891671852584608,6,6
CYP2R1,-1.8034057296232677,0.4466372799209548,-0.6230160361489778,6,6
CYP2S1,0.25368245917340654,0.2872414081436666,0.27771978082643867,6,6
CYP2U1,-0.44212600810455516,0.2937974389911768,-0.15400923338259753,6,6
CYP39A1,-0.98201739103352,0.33224157645366736,-0.8666062087009272,6,6
CYP3A4,-2.1792190347700564,0.52147344871426,-2.2877877224713385,6,6
CYP3A43,-1.6740040373017413,0.42413814448417975,-1.4623021652829435,6,6
CYP3A5,-0.624547866510402,0.303526670517188,-0.6078295402040368,6,6
CYP3A7,-3.083657698589062,0.7594709087424326,-1.6348592464858231,6,6
CYP46A1,-1.1289832603683585,0.34775382874865174,-0.5789684706693858,6,6
CYP4A11,-0.7308591089747788,0.3107314204976237,-1.0747319751686852,6,6
CYP4A22,-1.1492136514979117,0.3500582694785115,-2.1331242605155705,6,6
CYP4B1,-0.6992094890893048,0.30846836412067963,-0.9658508410563407,6,6
CYP4F11,-0.23068865238415615,0.2866845313559942,-0.3393897981417999,6,6
CYP4F12,-1.425091004667336,0.38556788721824115,-1.0810145261916477,6,6
CYP4F2,-0.409307959730836,0.29240031893400426,-0.7399391580344625,6,6
CYP4F3,-0.7504378104756453,0.3121815140086273,-1.3968894263701799,6,6
CYP4V2,-0.7108511272811767,0.30928913489689924,-0.2232627576313373,6,6
CYP4X1,-1.2564010748128578,0.36295085167859853,-0.6818648111281602,6,6
CYP4Z1,-2.6684206904019523,0.6400471176873149,-1.6024017692104562,6,6
CYP51A1,-0.08444627695418162,0.2843802273236244,-0.06517312651420082,6,6
CYP7B1,-0.5224085382850541,0.29766920268270963,-0.38504017282377934,6,6
CYP8B1,-1.024726735948519,0.33652691280743857,-0.9833401422679326,6,6
CYREN,1.3453902199904986,0.3745274108413574,0.42390043265125765,6,6
CYRIA,0.5855865282509227,0.3011692477425017,0.45340559675457603,6,6
CYRIB,0.05045903871824481,0.28415097436847175,0.013043131852800371,6,6
CYS1,0.9226569332853591,0.3265884594660305,0.39090851664157267,6,6
CYSLTR1,0.03413263559113667,0.2840819204796732,0.018414162165129477,6,6
CYSLTR2,1.1638754943473275,0.35175397695616506,0.6068266787296615,6,6
CYSRT1,-0.527705595758038,0.2979473284287706,-0.35463712379645207,6,6
CYSTM1,-0.37448813358321287,0.2910357367487852,-0.2180587329881689,6,6
CYTH1,1.400547818560285,0.3821003782427519,0.29528223926542996,6,6
CYTH2,2.0107910036355645,0.48618769165413933,0.626307620911736,6,6
CYTH3,0.816987983731502,0.31739713691713656,0.20120557809716821,6,6
CYTH4,3.5094318745538144,0.8998292727457683,1.4894014291478737,6,6
CYTIP,1.49059064307446,0.3951166919001099,0.6729872600218716,6,6
CYYR1,-0.5212227280265097,0.29760732524962313,-0.23293355681373829,6,6
CZIB,-0.4667672616359048,0.29491725246580736,-0.09020064424882346,6,6
D2HGDH,0.19899327006754366,0.286003584715662,0.10479869521379026,6,6
DAAM1,-0.8127816656282124,0.31705437043812185,-0.26520686968787555,6,6
DAAM2,0.5531585079477808,0.29932288538480406,0.1508409493316556,6,6
DAB1,-0.12309670310131549,0.28478130855477396,-0.09566358220915094,6,6
DAB2,0.35872265457537456,0.29045776578433347,0.12796072550047377,6,6
DAB2IP,0.25590405464477955,0.2872980128982352,0.05926533080842056,6,6
DACH1,-2.024067068572402,0.48886604354301716,-0.4108107848029574,6,6
DACH2,-0.14498125708916076,0.2850746468844109,-0.20845722398726796,6,6
DACT1,0.6300518883467906,0.30387193773952115,0.23119573115747727,6,6
DACT2,-1.0398550176128414,0.33808859152178344,-0.6934009405181696,6,6
DACT3,0.8152870027139666,0.3172583134787694,0.5363115562605514,6,6
DAD1,-0.05185398196726652,0.28415811041134637,-0.026862238624006274,6,6
