gene,g,var_g,logFC,n_dn,n_ctrl
P2RX3,-0.35320127315947525,0.15921372496047714,-0.8737656734700421,18,9
P2RX4,-0.4638082174711592,0.16102106342512312,-1.3948048001443634,18,9
P2RX5,-0.10328210580076481,0.15693204604082042,-0.16665130482993773,18,9
P2RX5-TAX1BP3,-0.46897019725764727,0.16111736309156519,-1.2850298280271115,18,9
P2RX6,-0.13376906145093673,0.15707658540927694,-0.35987680011064693,18,9
P2RX6P,0.19337964203792316,0.15746661589234193,0.34594934322563103,18,9
P2RX7,-0.8735062262102258,0.17197896471780824,-2.656180055437903,18,9
P2RY1,-0.683499063517105,0.16606212156982283,-1.6572514649073817,18,9
P2RY10,-0.5274738942642117,0.16228327635585268,-1.7614673469326525,18,9
P2RY11,-0.6251479865893598,0.16453490227598225,-0.7288090036324386,18,9
P2RY12,0.06961619195828778,0.1568156304569031,0.1687998323401665,18,9
P2RY13,-0.09816928053691956,0.15691144632607035,-0.2764058748766285,18,9
P2RY14,-1.3933649339074448,0.1955480189541056,-2.712681757963929,18,9
P2RY2,0.003918868894962396,0.15671900932391594,0.01182130825242833,18,9
P2RY4,0.6054100456858617,0.1640491286415948,1.5725661202199868,18,9
P2RY6,0.1875627787963172,0.15742229809304356,0.5950769045900719,18,9
P2RY8,0.4063690537135121,0.16002141832956793,1.2687835121120825,18,9
P3H1,-0.7084504935782838,0.16675674421027392,-2.063549399750669,18,9
P3H2,-0.9071562319265342,0.1731773507557106,-2.660593815747487,18,9
P3H2-AS1,-0.65911640836865,0.16540739096886342,-1.7878306800677408,18,9
P3H3,-0.8011351204265474,0.1695550517968648,-2.229067792042424,18,9
P3H4,-0.29876065999767526,0.15850386081249257,-0.8990274071829036,18,9
P4HA1,-0.5833440456251778,0.1635245076845746,-1.5045391652607707,18,9
P4HA2,-0.6222066187376817,0.1644615237012672,-1.692411813366637,18,9
P4HA2-AS1,-1.1322710248662653,0.18235945564828168,-0.9106412968280758,18,9
P4HA3,-0.4660594854921025,0.1610629310535909,-1.5073706585078628,18,9
P4HB,-0.28883437972846543,0.15838720815151017,-0.6409738515465175,18,9
P4HTM,-0.2787773482949661,0.1582730383716951,-0.9646963069239503,18,9
PA2G4,-0.7448845900396691,0.16781576322281894,-1.570720077642462,18,9
PA2G4P4,-0.5839675055407745,0.16353906312379793,-1.6686344891968732,18,9
PAAF1,-0.7833738051574511,0.16899219254538492,-2.097383238838759,18,9
PABPC1,-0.031002676987919947,0.15673792549285598,-0.08516800725592955,18,9
PABPC1L,-0.9479410322209986,0.17469054618461188,-2.640202003940363,18,9
PABPC1L2A,0.12401386034658946,0.15702629092440892,0.25964179733538484,18,9
PABPC1L2B,0.2973119680384037,0.15848659030002502,0.5436366492796276,18,9
PABPC1L2B-AS1,0.31023489553915573,0.15864361598145146,0.46976621989039546,18,9
PABPC1P2,0.5916331407274003,0.163719297637387,1.7602234149218154,18,9
PABPC3,0.2054703703769065,0.1575630636353041,0.506881063095368,18,9
PABPC4,-0.8840892691811864,0.1723509788908741,-2.187483988650057,18,9
PABPC4L,0.15704784465102023,0.15721198268343825,0.5341041462124836,18,9
PABPC5,-0.05671994781058658,0.15678304522284034,-0.144313817484933,18,9
PABPC5-AS1,-0.5191280938712896,0.1621085817301764,-1.0849944077041387,18,9
PABPN1,-0.4736800128485978,0.1612061572646926,-1.530627580954011,18,9
PABPN1L,0.17618489643491,0.15733952452788325,0.42728005269796765,18,9
PACERR,-0.14017736164545125,0.15711169602760522,-0.19338412091306356,18,9
PACRG,-0.34721288282896123,0.1591298378932956,-0.9690168858019064,18,9
PACRG-AS1,-0.42267689339160436,0.1602918172973912,-1.363835092854858,18,9
PACRGL,-0.3507654168388431,0.15917942972625018,-1.0373758547174305,18,9
PACS1,-0.8245087259450111,0.17031499495643693,-2.6540950780947243,18,9
PACS2,-0.671164231827108,0.16572793069492908,-1.678233130165891,18,9
PACSIN1,0.2436196933182808,0.1579057132726975,0.7551944464817386,18,9
PACSIN2,-0.9105378537818536,0.17330028583664092,-2.593561441398357,18,9
PACSIN3,-0.3115499783211728,0.1586599699530861,-0.8684793786797975,18,9
PADI1,-0.4958329173843906,0.16163570781248596,-1.7374299464944647,18,9
PADI2,-0.193004330930568,0.15746371560840675,-0.7109596679850512,18,9
PADI3,0.17754431421863662,0.15734914184347495,0.6389394679798266,18,9
PADI4,-0.3560686954924625,0.15925440049144174,-1.1218122893543638,18,9
PADI6,-0.12284134018663774,0.15702050207042462,-0.4211389443831739,18,9
PAEP,-0.05430093865327596,0.1567776740120202,-0.10605675960218641,18,9
PAF1,-0.7998532290198538,0.16951400593271737,-2.124842879021754,18,9
PAFAH1B1,-0.05178524341624714,0.15677233640196123,-0.11088407789797561,18,9
PAFAH1B2,-0.025377226730264376,0.15673158224597802,-0.05305693070967621,18,9
PAFAH1B3,0.08893242146144532,0.15687688168498756,0.23588447629857656,18,9
PAFAH2,-0.48068507817836065,0.16133986506091436,-1.4883751733144717,18,9
PAG1,-0.9919740462155624,0.17639895234055314,-2.65994943984035,18,9
PAGE1,-0.32293991999868416,0.15880450601182275,-0.5322586690561011,18,9
PAGE2,-0.04597146049968545,0.1567609696768571,-0.08763104788896825,18,9
PAGE2B,-0.10187787432035174,0.1569262841987683,-0.18247750984834055,18,9
PAGE3,0.00727320494843453,0.15671976016345207,0.02078641424967942,18,9
PAGE4,-0.4118401745439797,0.16011094876061596,-0.6208485506559347,18,9
PAGE5,-0.3548933473534134,0.15923768793316184,-0.7997260239860209,18,9
PAGR1,-0.35756386942023277,0.159275740587543,-0.9853475612232296,18,9
PAH,-0.7642394181175578,0.1683999399373409,-2.1036797269849545,18,9
PAICS,-0.7005130163021811,0.16653307189342323,-1.6867409896176406,18,9
PAIP1,-0.8569621232479268,0.17140638378687953,-2.3927359847575653,18,9
PAIP2,0.1714731973599876,0.15730676332150478,0.5023181418466001,18,9
PAIP2B,-0.6491565293526645,0.16514678616527156,-2.2625732509987513,18,9
PAK1,-0.9508470935497076,0.17480090607948617,-2.667495775918911,18,9
PAK1IP1,-0.7599759209749297,0.1682699701824815,-1.6643059503634485,18,9
PAK2,-0.6635704256986781,0.16552521637048612,-1.5640631054792529,18,9
PAK3,0.08089097349403923,0.1568495691651039,0.2149884013992871,18,9
PAK4,-0.4125258703280295,0.1601222540470456,-1.3245658818536974,18,9
PAK6,0.005588618269893065,0.15671932682633097,0.01751502440132935,18,9
PAK7,0.12898310420766493,0.15705143499666854,0.4306343309615528,18,9
PALB2,-0.7727053771967951,0.16866017417222445,-2.1370263116627783,18,9
PALD1,-0.7489230607666943,0.1679364171922107,-1.5887256340825742,18,9
PALLD,-0.9635446510099552,0.1752870680630456,-1.737467691611486,18,9
PALM,-0.17687802290103155,0.1573444188729552,-0.6022808219330491,18,9
PALM2,-0.5923814343277645,0.16373701744797203,-1.71623037054274,18,9
PALM2-AKAP2,-1.2509941888432667,0.1880184313836401,-1.4134434450358686,18,9
PALM3,-0.24624306138261573,0.1579314150788293,-0.5495010987423434,18,9
PALMD,-0.5561663847579817,0.1629051231239429,-1.789912378244849,18,9
PAM,-0.4615348430351688,0.16097899039995758,-0.8166169004164061,18,9
PAM16,0.11052479437576637,0.15696301677668373,0.2261453241409529,18,9
PAMR1,-0.7339106832968922,0.16749119999439385,-2.2361367942186847,18,9
PAN2,-0.7302031000849964,0.1673826335207224,-2.1389803623331733,18,9
PAN3,-0.8924840369253003,0.17264925729657724,-2.2059032891311334,18,9
PAN3-AS1,0.32874010313482455,0.15888010328142954,0.86454943033951,18,9
PANDAR,-0.3748300477512206,0.15952865346719128,-0.8170601189622277,18,9
PANK1,-0.8113487941805371,0.16988443948961188,-2.4117385978747476,18,9
PANK2,-0.29934089119231594,0.15851080155604383,-0.8721056587995601,18,9
PANK3,-0.0043636676841064615,0.1567190830051608,-0.012277130875887998,18,9
PANK4,0.32040007224331646,0.15877182629911807,1.1271122495870411,18,9
PANO1,0.12059036979143418,0.15700954291897634,0.3091599928719697,18,9
PANX1,-0.5725111190135551,0.16327408180113068,-1.7615519911525501,18,9
PANX2,0.4353826536811389,0.16050986327577627,1.3627256443385094,18,9
PANX3,-0.5049343997321911,0.1618178771339058,-1.397910256934884,18,9
PAOX,-0.4962003966681483,0.1616429988463202,-1.3186898626914911,18,9
PAPD4,-0.47206940692682814,0.16117569267237258,-1.2481394549253553,18,9
PAPD5,-0.36844263672941246,0.15943370170445006,-1.072316742603661,18,9
PAPD7,-0.4893235191599405,0.161507452301309,-1.2627984557299348,18,9
PAPL,-0.25271953194855057,0.15799604540981355,-0.7144492340522306,18,9
PAPLN,-0.4273158295145337,0.16037067853632153,-1.0916121437369366,18,9
PAPOLA,-0.26026835237032725,0.15807349447815894,-0.736763863588715,18,9
PAPOLB,-0.30885628567625517,0.1586265462772823,-0.8668912656244854,18,9
PAPOLG,-0.5207588427380824,0.16214249761904578,-1.3114693093244894,18,9
PAPPA,-0.619246782079447,0.16438803371556265,-1.3666415030808619,18,9
PAPPA-AS1,-0.8686292925531318,0.17180903913087472,-1.7341938926641909,18,9
PAPPA2,-0.8681485059794511,0.1717923387419347,-2.7906743004791528,18,9
PAPSS1,-1.1386262024479952,0.18264809475127047,-3.005364559741772,18,9
PAPSS2,-0.4106315942388763,0.16009106829699085,-1.169719328984418,18,9
PAQR3,-1.0970114439039156,0.1807873843343707,-2.4517368531821533,18,9
PAQR4,0.4317192367755052,0.16044633216128815,1.2044320502603312,18,9
PAQR5,-0.44560497758524814,0.1606899780942226,-1.377704332204249,18,9
PAQR6,0.436929780778144,0.16053685483986438,1.2811287829609013,18,9
PAQR7,-1.2812470643305411,0.18955058297036023,-3.236378074404592,18,9
PAQR8,-0.13235319978125248,0.15706904956309437,-0.3737765751481241,18,9
PAQR9,0.32933969463229457,0.1588879948624575,0.6690107582882989,18,9
PAQR9-AS1,0.4438130652059433,0.16065810291019753,1.1170851420874897,18,9
PARD3,-0.9351870269624947,0.17421019768122664,-3.122950230170913,18,9
PARD3-AS1,-0.9960967106992917,0.1765628753145666,-1.863492329665597,18,9
PARD3B,-1.621761540791611,0.20932091207706327,-3.3423562625548353,18,9
PARD6A,-1.1607608171054593,0.1836660156637943,-2.4390903536834427,18,9
PARD6B,-0.03551091941499817,0.1567439226812016,-0.08455631964670829,18,9
PARD6G,-0.5249882142568403,0.16223095467541934,-1.6581039169525615,18,9
PARD6G-AS1,-0.12867736123246443,0.15704985943912264,-0.33367661358852807,18,9
PARG,-1.0122030733413847,0.17720980340688253,-2.500661996088474,18,9
PARGP1,-0.8854059624261649,0.1723975765392437,-2.619409282208701,18,9
PARK2,-0.6043954984809597,0.16402458054492858,-1.8433979329424934,18,9
PARK7,0.05134138771414839,0.15677142093509594,0.13657498953446234,18,9
PARL,-0.7673812973561512,0.16849618328388782,-1.9949194709960243,18,9
PARM1,-1.0542847419376165,0.17894902851489697,-2.721575766364733,18,9
PARN,0.40807262740246675,0.16004916755795068,1.5142739504446938,18,9
PARP1,-0.3914593021037134,0.15978350987731815,-0.9478455894179101,18,9
PARP10,-0.6801850490265963,0.16597173619163388,-1.9137764921143106,18,9
PARP11,0.528965599922465,0.1623147942912743,1.48711480142617,18,9
PARP12,-0.894399848622451,0.1727177239575649,-2.542945380223949,18,9
PARP14,-1.0455727435362494,0.17858314941376602,-2.710099385583831,18,9
PARP15,-0.4044992866400705,0.15999109563109415,-1.1966173466479875,18,9
PARP16,-0.531602164188924,0.1623707193926546,-1.5371946718602807,18,9
PARP2,-0.08238003766036904,0.15685443158534612,-0.20636345108053078,18,9
PARP3,-0.5345150574183745,0.162432829105387,-1.538536310107276,18,9
PARP4,-0.576754126417106,0.16337160862003083,-1.6382415968962913,18,9
PARP6,-0.8039457678945224,0.1696452781275579,-2.25451516019709,18,9
PARP8,-0.4543428179012806,0.16084725009681713,-1.5105087527564267,18,9
PARP9,-0.8497091493659991,0.17115881494357343,-1.932363394330082,18,9
PARPBP,-0.13848643031345623,0.1571022720008669,-0.37837100524735456,18,9
PARS2,-0.26528219296811595,0.1581261950113671,-0.751145452942684,18,9
PART1,0.19721760807422403,0.157496597871938,0.647882922282883,18,9
PARTICL,-0.46010524417749266,0.16095263888764022,-1.0724363520194657,18,9
PARVA,-0.9793632307741409,0.1759017489290949,-1.9217639094186971,18,9
PARVB,-0.6822644771224498,0.16602839850811102,-1.9685570946480526,18,9
PARVG,-0.0825098822577952,0.15685485978665153,-0.2390817345735945,18,9
PASD1,-0.6001542499599505,0.16392240464814745,-2.0261971767926648,18,9
PASK,-0.13967282350518379,0.15710887212576585,-0.4981389706313628,18,9
PATE1,-0.489127799430589,0.16150362225676385,-1.485957970471965,18,9
PATE2,-0.528657956443661,0.1623082868714714,-1.5971680294444477,18,9
PATE3,0.06222428326714508,0.1567961394018098,0.14397737753599027,18,9
PATE4,-0.5015734915686052,0.16175022152213409,-1.5981894865821715,18,9
PATL1,-0.5510059932354141,0.16279085426487455,-1.5607991430530648,18,9
PATL2,-0.49973825418619067,0.16171346862718888,-1.6045196614380952,18,9
PATZ1,0.2943784456907722,0.15845187555899393,0.5664252903044513,18,9
PAUPAR,-0.365740882123958,0.15939403003038385,-0.6408355619127368,18,9
PAWR,-0.9444679353747352,0.17455909579226794,-2.642203421070149,18,9
PAX1,0.15287793093329405,0.15718613540857654,0.5905101032408968,18,9
PAX2,-0.2826487025045503,0.15831650795379776,-0.7791041804882193,18,9
PAX3,-0.3260174382677207,0.15884444957434057,-1.0652058301884413,18,9
PAX4,-0.07077031870656461,0.1568188709334442,-0.2495744283985637,18,9
PAX5,0.24891918612754815,0.15795791739769566,0.7296439661288661,18,9
PAX6,0.07075755122007733,0.15681883479434086,0.254745788841257,18,9
PAX7,-0.18005698630176273,0.1573671125395691,-0.6577002251775017,18,9
PAX8,-0.5154887119753289,0.1620332744167273,-1.0313047517546101,18,9
PAX8-AS1,-0.9237721543903404,0.17378580203778707,-2.350946380607569,18,9
PAX9,0.18498350140902922,0.15740308008911852,0.569326701686109,18,9
PAXBP1,-0.5719261351474588,0.16326069225454182,-1.2135887071811977,18,9
PAXBP1-AS1,-0.34990152947920306,0.15916732377988535,-1.0294851786116563,18,9
PAXIP1,-0.8697960820743945,0.17184960666108698,-2.3490327536813176,18,9
PAXIP1-AS1,-0.08147236961047409,0.15685145711344656,-0.20866711837133067,18,9
PAXIP1-AS2,-0.7126731128863496,0.16687676148987005,-2.068879118953308,18,9
PBDC1,-0.41360964871626815,0.16014016100347153,-1.2166760899390061,18,9
PBK,-0.04005478841726782,0.15675078989475066,-0.09888506267806152,18,9
PBLD,-0.6676078965792631,0.16563270824474738,-1.7758754308685631,18,9
PBOV1,-0.5672365177932677,0.1631538475156123,-1.3015652381695237,18,9
PBRM1,-0.31659652118656123,0.1587233693177963,-0.33195411991727397,18,9
PBX1,-0.5870048597307703,0.16361019628019846,-1.1238166613056704,18,9
PBX2,0.04728101888816438,0.1567634120681897,0.18578306562611413,18,9
PBX3,-0.18613363424568588,0.15741161676919777,-0.3673559605497907,18,9
PBX4,-0.3913865060977519,0.15978237011635574,-0.951420516254132,18,9
PBXIP1,-0.5492245458604279,0.1627516542087595,-1.2778369779704315,18,9
PC,-0.7729939664499899,0.1686690956166094,-2.2175786556293273,18,9
PCA3,-0.6208924223744388,0.16442885017648762,-1.9199484074761397,18,9
PCAT1,0.2927532464895444,0.15843279143985098,0.8262217440136288,18,9
PCAT14,-0.19279413694249714,0.1574620937580357,-0.4467817636802798,18,9
PCAT18,-0.3400715652901318,0.15903167556362524,-1.135875054548717,18,9
PCAT19,-0.9454816541854443,0.17459741334127252,-2.5920084940522568,18,9
PCAT2,0.355402267730435,0.15924491761140636,0.960293945731836,18,9
PCAT29,0.010275617523837025,0.15672081393955756,0.034356988876789174,18,9
PCAT4,0.13826304043778867,0.15710103554026966,0.4399551808358986,18,9
PCAT5,-1.1020733445258288,0.18101001530753455,-3.2645511789420114,18,9
PCAT6,0.005773546175190537,0.15671936884995635,0.01402981926168323,18,9
PCAT7,0.03586116093043622,0.15674442263051322,0.0936211206132116,18,9
PCBD1,-0.34770574546936617,0.15913668788189578,-0.7965909186712183,18,9
PCBD2,-0.6985895427605349,0.1664792491583351,-1.784092004163294,18,9
PCBP1,-0.34886683387427836,0.1591528635287969,-0.9780561633119706,18,9
PCBP1-AS1,-0.1792944839310604,0.15736163241260973,-0.5032224454246945,18,9
PCBP2,-0.5921631555726385,0.16373184622960252,-1.457451374186542,18,9
PCBP2-OT1,0.16467418605630915,0.15726105392431378,0.27239268155809304,18,9
PCBP3,-0.09493393504991447,0.15689895121372888,-0.22438058312495057,18,9
PCBP4,-0.4707990905003515,0.1611517378455668,-1.409957546017444,18,9
PCCA,-0.6816291454357614,0.16601106801139737,-2.1195248848991435,18,9
PCCA-AS1,-0.1695981814250631,0.1572939730361014,-0.34844599380522534,18,9
PCCB,-0.7275519376944692,0.16730533861410718,-2.314832151418593,18,9
PCDH1,-0.35271284188381474,0.15920682914984277,-1.2496934129536257,18,9
PCDH10,-0.028173193154216895,0.15673457674949773,-0.07162894694520361,18,9
PCDH11X,-0.13965433706908437,0.15710876885049174,-0.49038753669497925,18,9
PCDH11Y,0.10906054893878357,0.1569565862399442,0.31317230119107387,18,9
PCDH12,-0.7634503484834034,0.16837583086523622,-2.2965267552691255,18,9
PCDH15,-0.07515105006065137,0.15683165577975203,-0.27099919950744766,18,9
PCDH17,-0.5290887031039163,0.1623173992882913,-1.2857573879574202,18,9
PCDH18,-0.34727283185421143,0.15913067056812852,-1.0096051786213565,18,9
PCDH19,0.019537495775927626,0.15672633644807152,0.04470216779033542,18,9
PCDH20,0.2139129732664309,0.15763387737588133,0.6422821221581296,18,9
PCDH7,-0.30817934255925633,0.15861819231685276,-0.900215408866667,18,9
PCDH8,0.4688598223670478,0.16111529283384882,1.4009155500922432,18,9
PCDH9,-0.5978357760535127,0.16386685447583774,-1.7467655047891189,18,9
PCDH9-AS2,-0.26358700484203346,0.1581082643556795,-0.46441117916542907,18,9
PCDH9-AS3,-0.24567909367099883,0.1579258665145877,-0.33486102661156913,18,9
PCDH9-AS4,0.0748912836044528,0.1568308762604461,0.1601715535495698,18,9
PCDHA1,0.3349226955587944,0.15896216641325503,0.8411595444978124,18,9
PCDHA10,-0.5069073659930082,0.161857803727207,-1.4453267341367004,18,9
PCDHA11,-0.27139884838984674,0.15819184887139434,-0.8035364738566368,18,9
PCDHA12,0.1294085826453074,0.157053633798493,0.3187678537780849,18,9
PCDHA13,-0.3512653123460507,0.159186448566399,-0.998421379793637,18,9
PCDHA2,0.1321072051853186,0.15706774844648516,0.34252284003949063,18,9
PCDHA3,-0.00779011285503169,0.1567199158904135,-0.022526761310976973,18,9
PCDHA4,-0.3202323385992467,0.1587696771869425,-0.876097168958677,18,9
PCDHA5,0.4694856490063902,0.16112703766570666,1.3445614536999413,18,9
PCDHA6,0.27586459058311164,0.15824072761999938,0.8193933527999575,18,9
PCDHA7,-1.160185055735323,0.18363928944427912,-1.8639049082274948,18,9
PCDHA8,0.2753839854621449,0.15823542896222795,0.7158491703249705,18,9
PCDHA9,0.02149256336188478,0.15672794077884494,0.06240599243364642,18,9
PCDHAC1,0.1532284661829165,0.157188281430223,0.4456960591713961,18,9
PCDHAC2,-0.1440901918339049,0.15713394184090226,-0.3797008273306095,18,9
PCDHB1,-0.0017588450575428338,0.15671876404396637,-0.0059314486765127405,18,9
PCDHB10,-0.9881606662745069,0.17624793222068919,-2.1678308295117352,18,9
PCDHB11,-0.16555548417861465,0.15726687454007995,-0.5009874883099252,18,9
PCDHB12,0.025799651664454956,0.1567320146137678,0.07187331277339126,18,9
PCDHB13,-0.6480471782253415,0.1651180050773642,-1.386535287151954,18,9
PCDHB14,-1.005701920940563,0.1769474292489184,-2.2396018563520106,18,9
PCDHB15,-1.0460196409686893,0.17860184395909293,-2.245896836718092,18,9
PCDHB16,-0.16454411251252316,0.1572601974724983,-0.5079987928887704,18,9
PCDHB17P,-0.6616291848839689,0.16547376573905215,-1.8983900765355655,18,9
PCDHB18P,-0.8837581816403169,0.17233927264557164,-1.9955243154170241,18,9
PCDHB19P,-0.0946603398192242,0.15689791377194146,-0.2879526373211512,18,9
PCDHB2,-0.7862695151604063,0.16908309718265924,-2.3896242590849774,18,9
PCDHB3,-0.6824762839566265,0.16603417973651255,-1.859464922451266,18,9
PCDHB4,-0.4123351566829201,0.16011910780198219,-1.0259090607146821,18,9
PCDHB5,0.1397207154908994,0.15710913973999344,0.3765840556993374,18,9
PCDHB6,-0.23832524936330973,0.15785468066292932,-0.6549122032636365,18,9
